season,team,vet_av,vet_age,pos_category
2007,NOR,7.333333333333333,,WR
2007,NWE,3.3333333333333335,,DB
2007,NWE,5.0,,DL
2007,NWE,3.0,,K
2007,NWE,2.0,,LB
2007,NWE,6.333333333333333,,OL
2007,NWE,17.333333333333332,,OTHER
2007,NWE,2.0,,P
2007,NWE,23.0,,QB
2007,NWE,7.333333333333333,,RB
2007,NWE,3.0,,ST
2007,NWE,2.0,,TE
2007,NWE,14.666666666666666,,WR
2007,NYG,4.666666666666667,,DB
2007,NYG,2.0,,DL
2007,NYG,2.0,,K
2007,NYG,3.6666666666666665,,LB
2007,NYG,3.0,,OL
2007,NYG,9.666666666666666,,OTHER
2007,NYG,1.0,,P
2007,NYG,10.0,26.0,QB
2007,NYG,5.666666666666667,26.0,RB
2007,NYG,6.0,,TE
2007,NYG,6.333333333333333,30.0,WR
2007,NYJ,4.333333333333333,,DB
2007,NYJ,3.6666666666666665,,DL
2007,NYJ,2.0,25.0,K
2007,NYJ,0.6666666666666666,,LB
2007,NYJ,3.0,,OL
2007,NYJ,7.0,,OTHER
2007,NYJ,2.0,,P
2007,NYJ,5.0,,QB
2007,NYJ,4.666666666666667,27.0,RB
2007,NYJ,0.0,,ST
2007,NYJ,1.5,,TE
2007,NYJ,5.666666666666667,24.0,WR
2007,OTI,3.0,,DB
2007,OTI,2.0,,DL
2007,OTI,5.0,,K
2007,OTI,3.0,,LB
2007,OTI,3.5,,OL
2007,OTI,12.0,,OTHER
2007,OTI,2.0,,P
2007,OTI,9.0,,QB
2007,OTI,4.0,,RB
2007,OTI,1.0,,ST
2007,OTI,1.6666666666666667,,TE
2007,OTI,5.333333333333333,,WR
2007,PHI,3.6666666666666665,,DB
2007,PHI,1.3333333333333333,,DL
2007,PHI,2.0,,K
2007,PHI,4.5,,LB
2007,PHI,3.6666666666666665,,OL
2007,PHI,10.333333333333334,,OTHER
2007,PHI,2.0,,P
2007,PHI,12.0,,QB
2007,PHI,6.333333333333333,27.5,RB
2007,PHI,2.0,,ST
2007,PHI,1.5,,TE
2007,PHI,6.0,24.0,WR
2007,PIT,6.0,,DB
2007,PIT,5.0,,DL
2007,PIT,4.0,,K
2007,PIT,1.0,,LB
2007,PIT,4.0,,OL
2007,PIT,12.666666666666666,,OTHER
2007,PIT,14.0,25.0,QB
2007,PIT,6.666666666666667,,RB
2007,PIT,3.0,,ST
2007,PIT,3.0,24.0,TE
2007,PIT,8.0,23.0,WR
2007,RAI,5.0,,DB
2007,RAI,1.6666666666666667,,DL
2007,RAI,3.0,,K
2007,RAI,3.3333333333333335,,LB
2007,RAI,2.6666666666666665,,OL
2007,RAI,7.333333333333333,,OTHER
2007,RAI,4.0,,P
2007,RAI,4.0,,QB
2007,RAI,5.0,,RB
2007,RAI,2.0,,ST
2007,RAI,0.0,,TE
2007,RAI,4.333333333333333,,WR
2007,RAM,5.0,,DB
2007,RAM,1.0,,DL
2007,RAM,2.0,,K
2007,RAM,3.5,,LB
2007,RAM,2.6666666666666665,,OL
2007,RAM,6.0,,OTHER
2007,RAM,4.0,,P
2007,RAM,5.0,,QB
2007,RAM,3.6666666666666665,,RB
2007,RAM,1.0,,TE
2007,RAM,5.333333333333333,,WR
2007,RAV,7.0,,DB
2007,RAV,3.6666666666666665,,DL
2007,RAV,3.0,,K
2007,RAV,0.6666666666666666,,LB
2007,RAV,3.0,,OL
2007,RAV,7.333333333333333,,OTHER
2007,RAV,2.0,,P
2007,RAV,4.0,,QB
2007,RAV,4.0,,RB
2007,RAV,2.0,,ST
2007,RAV,1.3333333333333333,,TE
2007,RAV,4.666666666666667,,WR
2007,SDG,4.666666666666667,,DB
2007,SDG,4.666666666666667,,DL
2007,SDG,4.0,,K
2007,SDG,2.0,,LB
2007,SDG,2.6666666666666665,,OL
2007,SDG,12.666666666666666,,OTHER
2007,SDG,3.0,,P
2007,SDG,13.0,,QB
2007,SDG,8.333333333333334,,RB
2007,SDG,2.0,,ST
2007,SDG,6.0,,TE
2007,SDG,5.0,,WR
2007,SEA,5.0,,DB
2007,SEA,1.0,,DL
2007,SEA,4.0,,K
2007,SEA,6.0,,LB
2007,SEA,3.6666666666666665,,OL
2007,SEA,14.0,,OTHER
2007,SEA,1.0,,P
2007,SEA,11.0,31.0,QB
2007,SEA,4.0,27.0,RB
2007,SEA,0.0,,ST
2007,SEA,1.0,,TE
2007,SEA,7.0,27.0,WR
2007,SFO,5.333333333333333,,DB
2007,SFO,3.6666666666666665,,DL
2007,SFO,4.0,,K
2007,SFO,2.0,,LB
2007,SFO,2.0,,OL
2007,SFO,8.0,,OTHER
2007,SFO,4.0,,P
2007,SFO,1.0,,QB
2007,SFO,3.6666666666666665,,RB
2007,SFO,0.0,,ST
2007,SFO,1.6666666666666667,,TE
2007,SFO,3.0,,WR
2007,TAM,4.333333333333333,,DB
2007,TAM,1.0,,DL
2007,TAM,3.0,,K
2007,TAM,4.0,,LB
2007,TAM,3.6666666666666665,,OL
2007,TAM,10.0,,OTHER
2007,TAM,2.0,,P
2007,TAM,9.0,,QB
2007,TAM,5.0,,RB
2007,TAM,3.0,,ST
2007,TAM,2.0,,TE
2007,TAM,6.333333333333333,,WR
2007,WAS,5.0,,DB
2007,WAS,2.0,,DL
2007,WAS,3.0,,K
2007,WAS,4.666666666666667,,LB
2007,WAS,3.0,,OL
2007,WAS,9.0,,OTHER
2007,WAS,1.0,,P
2007,WAS,9.0,25.0,QB
2007,WAS,5.0,26.5,RB
2007,WAS,5.0,,ST
2007,WAS,2.6666666666666665,25.0,TE
2007,WAS,5.0,28.0,WR
2008,ATL,5.333333333333333,,DB
2008,ATL,2.3333333333333335,,DL
2008,ATL,5.0,,K
2008,ATL,1.0,,LB
2008,ATL,3.3333333333333335,,OL
2008,ATL,9.666666666666666,,OTHER
2008,ATL,1.0,,P
2008,ATL,7.0,25.5,RB
2008,ATL,2.0,,ST
2008,ATL,0.6666666666666666,,TE
2008,ATL,8.666666666666666,26.0,WR
2008,BUF,3.6666666666666665,,DB
2008,BUF,2.0,,DL
2008,BUF,2.0,,K
2008,BUF,3.0,,LB
2008,BUF,3.6666666666666665,,OL
2008,BUF,8.333333333333334,,OTHER
2008,BUF,2.0,,P
2008,BUF,9.0,,QB
2008,BUF,5.333333333333333,22.0,RB
2008,BUF,2.0,,TE
2008,BUF,5.666666666666667,,WR
2008,CAR,3.3333333333333335,,DB
2008,CAR,1.3333333333333333,,DL
2008,CAR,5.0,,K
2008,CAR,5.666666666666667,,LB
2008,CAR,3.3333333333333335,,OL
2008,CAR,12.0,28.0,OTHER
2008,CAR,2.0,,P
2008,CAR,12.0,,QB
2008,CAR,4.666666666666667,25.0,RB
2008,CAR,2.0,24.0,TE
2008,CAR,9.0,29.0,WR
2008,CHI,6.0,,DB
2008,CHI,2.3333333333333335,,DL
2008,CHI,4.0,,K
2008,CHI,3.6666666666666665,,LB
2008,CHI,3.0,,OL
2008,CHI,10.0,,OTHER
2008,CHI,1.0,,P
2008,CHI,9.0,25.0,QB
2008,CHI,1.0,,RB
2008,CHI,4.0,23.0,TE
2008,CHI,4.333333333333333,26.0,WR
2008,CIN,3.6666666666666665,,DB
2008,CIN,2.3333333333333335,24.0,DL
2008,CIN,3.0,,K
2008,CIN,3.6666666666666665,,LB
2008,CIN,1.6666666666666667,,OL
2008,CIN,7.333333333333333,23.0,OTHER
2008,CIN,0.0,,P
2008,CIN,3.0,25.0,QB
2008,CIN,1.6666666666666667,25.0,RB
2008,CIN,1.0,,ST
2008,CIN,0.6666666666666666,,TE
2008,CIN,3.6666666666666665,30.0,WR
2008,CLE,4.666666666666667,,DB
2008,CLE,5.0,,DL
2008,CLE,3.0,,K
2008,CLE,1.0,,LB
2008,CLE,3.0,,OL
2008,CLE,8.666666666666666,,OTHER
2008,CLE,3.0,,P
2008,CLE,2.0,,QB
2008,CLE,3.0,,RB
2008,CLE,4.0,,ST
2008,CLE,1.6666666666666667,,TE
2008,CLE,3.0,,WR
2008,CLT,5.0,,DB
2008,CLT,4.0,,DL
2008,CLT,3.0,,K
2008,CLT,3.3333333333333335,,LB
2008,CLT,3.3333333333333335,,OL
2008,CLT,9.666666666666666,,OTHER
2008,CLT,2.0,,P
2008,CLT,16.0,,QB
2008,CLT,5.333333333333333,,RB
2008,CLT,0.0,,ST
2008,CLT,6.0,,TE
2008,CLT,9.333333333333334,,WR
2008,CRD,5.0,,DB
2008,CRD,1.0,,DL
2008,CRD,4.0,,K
2008,CRD,2.3333333333333335,,LB
2008,CRD,5.0,,OL
2008,CRD,9.0,,OTHER
2008,CRD,1.0,,P
2008,CRD,16.0,,QB
2008,CRD,3.3333333333333335,,RB
2008,CRD,1.0,,TE
2008,CRD,11.666666666666666,,WR
2008,DAL,3.6666666666666665,,DB
2008,DAL,4.333333333333333,,DL
2008,DAL,5.0,23.0,K
2008,DAL,1.6666666666666667,,LB
2008,DAL,4.0,,OL
2008,DAL,11.666666666666666,,OTHER
2008,DAL,1.0,,P
2008,DAL,10.0,,QB
2008,DAL,4.0,,RB
2008,DAL,4.0,26.0,TE
2008,DAL,5.0,,WR
2008,DEN,2.6666666666666665,,DB
2008,DEN,1.0,,DL
2008,DEN,1.0,,K
2008,DEN,2.0,,LB
2008,DEN,11.0,,OL
2008,DEN,9.0,,OTHER
2008,DEN,15.0,25.0,QB
2008,DEN,2.3333333333333335,,RB
2008,DEN,0.0,,ST
2008,DEN,3.0,25.0,TE
2008,DEN,6.0,28.0,WR
2008,DET,3.0,,DB
2008,DET,1.6666666666666667,,DL
2008,DET,5.0,,K
2008,DET,2.6666666666666665,,LB
2008,DET,3.0,,OL
2008,DET,5.333333333333333,,OTHER
2008,DET,2.0,,P
2008,DET,4.0,25.0,QB
2008,DET,0.6666666666666666,,RB
2008,DET,2.0,,ST
2008,DET,1.0,,TE
2008,DET,5.333333333333333,22.0,WR
2008,GNB,6.0,,DB
2008,GNB,1.3333333333333333,,DL
2008,GNB,2.0,,K
2008,GNB,2.0,,LB
2008,GNB,4.0,,OL
2008,GNB,10.333333333333334,,OTHER
2008,GNB,1.0,,P
2008,GNB,15.0,,QB
2008,GNB,4.333333333333333,,RB
2008,GNB,2.5,,TE
2008,GNB,8.0,,WR
2008,HTX,3.0,,DB
2008,HTX,2.0,,DL
2008,HTX,4.0,,K
2008,HTX,4.0,,LB
2008,HTX,3.3333333333333335,,OL
2008,HTX,8.666666666666666,,OTHER
2008,HTX,2.0,,P
2008,HTX,10.0,,QB
2008,HTX,1.3333333333333333,,RB
2008,HTX,2.0,,ST
2008,HTX,3.0,,TE
2008,HTX,8.333333333333334,,WR
2008,JAX,3.6666666666666665,24.0,DB
2008,JAX,1.3333333333333333,,DL
2008,JAX,2.0,,K
2008,JAX,2.3333333333333335,,LB
2008,JAX,3.0,,OL
2008,JAX,8.0,,OTHER
2008,JAX,1.0,,P
2008,JAX,13.0,30.0,QB
2008,JAX,5.0,27.5,RB
2008,JAX,1.0,,ST
2008,JAX,2.0,24.0,TE
2008,JAX,5.0,,WR
2008,KAN,3.6666666666666665,,DB
2008,KAN,1.6666666666666667,,DL
2008,KAN,0.0,,K
2008,KAN,2.0,,LB
2008,KAN,3.5,,OL
2008,KAN,6.666666666666667,,OTHER
2008,KAN,2.0,,P
2008,KAN,9.0,,QB
2008,KAN,2.3333333333333335,,RB
2008,KAN,1.0,,ST
2008,KAN,4.5,,TE
2008,KAN,4.666666666666667,,WR
2008,MIA,4.666666666666667,,DB
2008,MIA,2.0,,DL
2008,MIA,1.3333333333333333,,LB
2008,MIA,3.3333333333333335,,OL
2008,MIA,10.0,,OTHER
2008,MIA,2.0,,P
2008,MIA,13.0,,QB
2008,MIA,6.333333333333333,28.5,RB
2008,MIA,2.0,,ST
2008,MIA,2.6666666666666665,24.0,TE
2008,MIA,4.666666666666667,23.0,WR
2008,MIN,3.6666666666666665,,DB
2008,MIN,2.0,25.0,DL
2008,MIN,4.0,,K
2008,MIN,2.6666666666666665,,LB
2008,MIN,3.5,,OL
2008,MIN,16.333333333333332,,OTHER
2008,MIN,3.0,,P
2008,MIN,6.0,,QB
2008,MIN,6.666666666666667,25.5,RB
2008,MIN,2.0,,ST
2008,MIN,2.3333333333333335,28.0,TE
2008,MIN,5.666666666666667,,WR
2008,NOR,4.666666666666667,,DB
2008,NOR,1.3333333333333333,,DL
2008,NOR,0.0,,K
2008,NOR,3.3333333333333335,,LB
2008,NOR,4.666666666666667,,OL
2008,NOR,11.666666666666666,,OTHER
2008,NOR,1.0,,P
2008,NOR,17.0,,QB
2008,NOR,7.0,,RB
2008,NOR,3.0,,ST
2008,NOR,4.0,,TE
2008,NOR,8.0,,WR
2008,NWE,5.0,,DB
2008,NWE,4.666666666666667,,DL
2008,NWE,4.0,,K
2008,NWE,1.3333333333333333,,LB
2008,NWE,5.333333333333333,,OL
2008,NWE,9.666666666666666,,OTHER
2008,NWE,2.0,,P
2008,NWE,17.0,,QB
2008,NWE,7.0,,RB
2008,NWE,3.0,,ST
2008,NWE,1.0,,TE
2008,NWE,9.666666666666666,,WR
2008,NYG,4.666666666666667,,DB
2008,NYG,2.3333333333333335,,DL
2008,NYG,4.0,,K
2008,NYG,4.0,24.0,LB
2008,NYG,5.0,,OL
2008,NYG,15.666666666666666,,OTHER
2008,NYG,2.0,,P
2008,NYG,12.0,27.0,QB
2008,NYG,8.0,25.333333333333332,RB
2008,NYG,1.3333333333333333,24.0,TE
2008,NYG,6.333333333333333,23.0,WR
2008,NYJ,4.666666666666667,,DB
2008,NYJ,5.333333333333333,,DL
2008,NYJ,3.0,,K
2008,NYJ,1.0,,LB
2008,NYJ,5.5,,OL
2008,NYJ,10.333333333333334,,OTHER
2008,NYJ,1.0,,P
2008,NYJ,12.0,,QB
2008,NYJ,7.333333333333333,28.0,RB
2008,NYJ,0.0,,ST
2008,NYJ,1.3333333333333333,,TE
2008,NYJ,7.333333333333333,26.0,WR
2008,OTI,8.333333333333334,,DB
2008,OTI,1.6666666666666667,,DL
2008,OTI,4.0,,K
2008,OTI,4.0,,LB
2008,OTI,4.666666666666667,,OL
2008,OTI,16.666666666666668,,OTHER
2008,OTI,2.0,,P
2008,OTI,8.0,,QB
2008,OTI,2.0,,RB
2008,OTI,2.0,,ST
2008,OTI,3.5,,TE
2008,OTI,4.666666666666667,,WR
2008,PHI,9.666666666666666,,DB
2008,PHI,3.0,,DL
2008,PHI,3.0,,K
2008,PHI,4.0,,LB
2008,PHI,3.0,,OL
2008,PHI,10.666666666666666,,OTHER
2008,PHI,2.0,,P
2008,PHI,12.0,,QB
2008,PHI,4.666666666666667,27.0,RB
2008,PHI,3.0,,ST
2008,PHI,2.0,23.0,TE
2008,PHI,3.3333333333333335,25.0,WR
2008,PIT,9.333333333333334,,DB
2008,PIT,5.333333333333333,,DL
2008,PIT,3.0,,K
2008,PIT,2.3333333333333335,,LB
2008,PIT,3.6666666666666665,,OL
2008,PIT,15.333333333333334,,OTHER
2008,PIT,1.0,,P
2008,PIT,11.0,26.0,QB
2008,PIT,4.333333333333333,26.0,RB
2008,PIT,1.0,,ST
2008,PIT,3.0,25.0,TE
2008,PIT,7.333333333333333,24.0,WR
2008,RAI,4.333333333333333,,DB
2008,RAI,1.6666666666666667,,DL
2008,RAI,2.0,,K
2008,RAI,3.3333333333333335,,LB
2008,RAI,2.0,,OL
2008,RAI,9.0,,OTHER
2008,RAI,5.0,,P
2008,RAI,7.0,,QB
2008,RAI,3.3333333333333335,,RB
2008,RAI,2.0,,ST
2008,RAI,3.5,,TE
2008,RAI,3.3333333333333335,,WR
2008,RAM,4.333333333333333,,DB
2008,RAM,1.6666666666666667,,DL
2008,RAM,4.0,,K
2008,RAM,5.0,,LB
2008,RAM,1.6666666666666667,,OL
2008,RAM,5.666666666666667,,OTHER
2008,RAM,5.0,,P
2008,RAM,5.0,,QB
2008,RAM,4.0,,RB
2008,RAM,1.0,,TE
2008,RAM,2.6666666666666665,,WR
2008,RAV,8.666666666666666,,DB
2008,RAV,6.666666666666667,,DL
2008,RAV,2.0,,K
2008,RAV,2.6666666666666665,,LB
2008,RAV,2.3333333333333335,,OL
2008,RAV,15.333333333333334,,OTHER
2008,RAV,3.0,,P
2008,RAV,1.0,,QB
2008,RAV,5.0,,RB
2008,RAV,2.0,,ST
2008,RAV,2.0,,TE
2008,RAV,7.0,,WR
2008,SDG,5.0,,DB
2008,SDG,3.6666666666666665,,DL
2008,SDG,2.0,,K
2008,SDG,3.0,,LB
2008,SDG,4.666666666666667,,OL
2008,SDG,11.666666666666666,,OTHER
2008,SDG,3.0,,P
2008,SDG,17.0,,QB
2008,SDG,7.333333333333333,,RB
2008,SDG,3.0,,ST
2008,SDG,3.0,,TE
2008,SDG,7.666666666666667,,WR
2008,SEA,4.333333333333333,,DB
2008,SEA,1.3333333333333333,,DL
2008,SEA,4.0,,K
2008,SEA,3.0,,LB
2008,SEA,3.0,,OL
2008,SEA,8.0,,OTHER
2008,SEA,2.0,,P
2008,SEA,5.0,28.0,QB
2008,SEA,4.0,27.5,RB
2008,SEA,0.3333333333333333,,TE
2008,SEA,3.3333333333333335,29.0,WR
2008,SFO,4.666666666666667,,DB
2008,SFO,1.0,,DL
2008,SFO,4.0,,K
2008,SFO,5.666666666666667,,LB
2008,SFO,4.5,,OL
2008,SFO,7.666666666666667,,OTHER
2008,SFO,3.0,,P
2008,SFO,7.0,,QB
2008,SFO,5.0,,RB
2008,SFO,0.0,,ST
2008,SFO,1.3333333333333333,,TE
2008,SFO,5.0,,WR
2008,TAM,5.333333333333333,,DB
2008,TAM,2.6666666666666665,,DL
2008,TAM,2.0,,K
2008,TAM,4.0,,LB
2008,TAM,2.6666666666666665,,OL
2008,TAM,10.333333333333334,,OTHER
2008,TAM,3.0,,P
2008,TAM,9.0,,QB
2008,TAM,4.666666666666667,,RB
2008,TAM,2.0,,ST
2008,TAM,2.0,,TE
2008,TAM,5.666666666666667,,WR
2008,WAS,4.333333333333333,,DB
2008,WAS,2.6666666666666665,,DL
2008,WAS,1.0,,K
2008,WAS,4.333333333333333,,LB
2008,WAS,2.3333333333333335,,OL
2008,WAS,8.333333333333334,,OTHER
2008,WAS,1.0,,P
2008,WAS,11.0,26.0,QB
2008,WAS,5.0,27.5,RB
2008,WAS,2.0,,ST
2008,WAS,3.5,26.0,TE
2008,WAS,5.333333333333333,29.0,WR
2009,ATL,5.666666666666667,,DB
2009,ATL,2.0,,DL
2009,ATL,1.0,,K
2009,ATL,4.0,,LB
2009,ATL,4.0,,OL
2009,ATL,8.666666666666666,,OTHER
2009,ATL,1.0,,P
2009,ATL,10.0,24.0,QB
2009,ATL,6.0,26.0,RB
2009,ATL,0.6666666666666666,,ST
2009,ATL,5.0,33.0,TE
2009,ATL,7.0,27.0,WR
2009,BUF,3.3333333333333335,,DB
2009,BUF,2.3333333333333335,,DL
2009,BUF,4.0,,K
2009,BUF,3.6666666666666665,,LB
2009,BUF,2.6666666666666665,,OL
2009,BUF,8.333333333333334,,OTHER
2009,BUF,3.0,,P
2009,BUF,3.0,,QB
2009,BUF,4.666666666666667,23.0,RB
2009,BUF,2.0,,ST
2009,BUF,0.6666666666666666,,TE
2009,BUF,4.666666666666667,,WR
2009,CAR,4.0,,DB
2009,CAR,2.0,,DL
2009,CAR,3.0,,K
2009,CAR,6.666666666666667,,LB
2009,CAR,4.0,,OL
2009,CAR,10.666666666666666,29.0,OTHER
2009,CAR,2.0,,P
2009,CAR,3.0,,QB
2009,CAR,6.666666666666667,24.0,RB
2009,CAR,2.0,,ST
2009,CAR,2.3333333333333335,24.333333333333332,TE
2009,CAR,5.333333333333333,30.0,WR
2009,CHI,2.6666666666666665,,DB
2009,CHI,1.0,,DL
2009,CHI,4.0,,K
2009,CHI,3.0,,LB
2009,CHI,4.0,,OL
2009,CHI,8.666666666666666,,OTHER
2009,CHI,1.0,,P
2009,CHI,10.0,26.0,QB
2009,CHI,3.3333333333333335,23.0,RB
2009,CHI,2.3333333333333335,23.5,TE
2009,CHI,5.333333333333333,24.333333333333332,WR
2009,CIN,4.666666666666667,,DB
2009,CIN,0.6666666666666666,25.0,DL
2009,CIN,3.0,,K
2009,CIN,4.666666666666667,,LB
2009,CIN,3.5,,OL
2009,CIN,10.333333333333334,24.5,OTHER
2009,CIN,10.0,29.0,QB
2009,CIN,4.0,25.5,RB
2009,CIN,0.0,,ST
2009,CIN,1.3333333333333333,25.0,TE
2009,CIN,6.0,27.5,WR
2009,CLE,4.333333333333333,,DB
2009,CLE,3.6666666666666665,,DL
2009,CLE,3.0,,K
2009,CLE,1.0,,LB
2009,CLE,1.0,,OL
2009,CLE,7.666666666666667,,OTHER
2009,CLE,1.0,,P
2009,CLE,2.0,,QB
2009,CLE,3.0,,RB
2009,CLE,2.0,,ST
2009,CLE,0.6666666666666666,,TE
2009,CLE,4.0,,WR
2009,CLT,4.333333333333333,,DB
2009,CLT,2.6666666666666665,,DL
2009,CLT,2.0,,K
2009,CLT,3.0,,LB
2009,CLT,5.333333333333333,,OL
2009,CLT,10.0,,OTHER
2009,CLT,17.0,,QB
2009,CLT,4.333333333333333,,RB
2009,CLT,0.0,,ST
2009,CLT,4.666666666666667,,TE
2009,CLT,7.666666666666667,,WR
2009,CRD,8.0,,DB
2009,CRD,4.0,,DL
2009,CRD,4.0,,K
2009,CRD,0.6666666666666666,,LB
2009,CRD,3.6666666666666665,,OL
2009,CRD,10.333333333333334,,OTHER
2009,CRD,4.0,,P
2009,CRD,11.0,,QB
2009,CRD,3.0,,RB
2009,CRD,1.0,,ST
2009,CRD,0.6666666666666666,,TE
2009,CRD,8.0,,WR
2009,DAL,5.0,22.0,DB
2009,DAL,7.666666666666667,,DL
2009,DAL,0.0,24.0,K
2009,DAL,2.0,,LB
2009,DAL,4.666666666666667,,OL
2009,DAL,13.0,30.0,OTHER
2009,DAL,3.0,,P
2009,DAL,14.0,,QB
2009,DAL,5.333333333333333,23.0,RB
2009,DAL,5.0,24.5,TE
2009,DAL,7.666666666666667,,WR
2009,DEN,5.666666666666667,,DB
2009,DEN,4.0,,DL
2009,DEN,4.0,,K
2009,DEN,1.5,,LB
2009,DEN,4.0,,OL
2009,DEN,12.0,,OTHER
2009,DEN,1.0,,P
2009,DEN,10.0,26.0,QB
2009,DEN,1.6666666666666667,26.5,RB
2009,DEN,2.0,,ST
2009,DEN,2.5,26.0,TE
2009,DEN,6.666666666666667,25.333333333333332,WR
2009,DET,2.0,,DB
2009,DET,2.0,,DL
2009,DET,3.0,,K
2009,DET,2.0,,LB
2009,DET,2.3333333333333335,,OL
2009,DET,5.666666666666667,,OTHER
2009,DET,2.0,,P
2009,DET,1.0,,QB
2009,DET,3.3333333333333335,24.666666666666668,RB
2009,DET,2.0,,ST
2009,DET,1.0,,TE
2009,DET,4.333333333333333,23.0,WR
2009,GNB,6.0,,DB
2009,GNB,1.6666666666666667,,DL
2009,GNB,2.0,,K
2009,GNB,2.6666666666666665,,LB
2009,GNB,6.0,,OL
2009,GNB,13.333333333333334,,OTHER
2009,GNB,2.0,,P
2009,GNB,19.0,,QB
2009,GNB,5.333333333333333,,RB
2009,GNB,5.0,,TE
2009,GNB,9.0,,WR
2009,HTX,4.0,,DB
2009,HTX,2.0,,DL
2009,HTX,0.0,,K
2009,HTX,4.333333333333333,,LB
2009,HTX,3.3333333333333335,,OL
2009,HTX,9.0,,OTHER
2009,HTX,2.0,,P
2009,HTX,15.0,,QB
2009,HTX,4.333333333333333,,RB
2009,HTX,0.0,,ST
2009,HTX,3.6666666666666665,,TE
2009,HTX,8.333333333333334,,WR
2009,JAX,4.0,25.0,DB
2009,JAX,0.6666666666666666,,DL
2009,JAX,1.0,,K
2009,JAX,3.3333333333333335,,LB
2009,JAX,4.0,,OL
2009,JAX,7.333333333333333,,OTHER
2009,JAX,1.0,,P
2009,JAX,13.0,31.0,QB
2009,JAX,4.333333333333333,24.0,RB
2009,JAX,2.0,25.0,TE
2009,JAX,5.0,,WR
2009,KAN,4.333333333333333,,DB
2009,KAN,3.3333333333333335,,DL
2009,KAN,2.6666666666666665,,LB
2009,KAN,3.3333333333333335,,OL
2009,KAN,7.0,,OTHER
2009,KAN,3.0,,P
2009,KAN,7.0,,QB
2009,KAN,4.333333333333333,,RB
2009,KAN,1.0,,TE
2009,KAN,4.0,,WR
2009,MIA,5.333333333333333,,DB
2009,MIA,2.6666666666666665,,DL
2009,MIA,4.0,,K
2009,MIA,1.6666666666666667,,LB
2009,MIA,4.5,,OL
2009,MIA,9.333333333333334,,OTHER
2009,MIA,3.0,,P
2009,MIA,8.0,24.0,QB
2009,MIA,5.333333333333333,29.5,RB
2009,MIA,2.0,,ST
2009,MIA,2.0,25.0,TE
2009,MIA,6.0,24.0,WR
2009,MIN,3.6666666666666665,,DB
2009,MIN,1.6666666666666667,26.0,DL
2009,MIN,5.0,,K
2009,MIN,3.6666666666666665,,LB
2009,MIN,4.666666666666667,,OL
2009,MIN,16.333333333333332,,OTHER
2009,MIN,2.0,,P
2009,MIN,16.0,,QB
2009,MIN,8.0,26.5,RB
2009,MIN,2.0,,ST
2009,MIN,2.6666666666666665,29.0,TE
2009,MIN,7.0,22.0,WR
2009,NOR,7.333333333333333,,DB
2009,NOR,0.6666666666666666,,DL
2009,NOR,1.0,,K
2009,NOR,4.666666666666667,,LB
2009,NOR,5.333333333333333,,OL
2009,NOR,13.333333333333334,,OTHER
2009,NOR,16.0,,QB
2009,NOR,6.666666666666667,,RB
2009,NOR,3.3333333333333335,,TE
2009,NOR,9.0,,WR
2009,NWE,6.0,,DB
2009,NWE,5.0,,DL
2009,NWE,4.0,,K
2009,NWE,2.3333333333333335,,LB
2009,NWE,4.666666666666667,,OL
2009,NWE,11.0,,OTHER
2009,NWE,1.0,,P
2009,NWE,17.0,,QB
2009,NWE,5.666666666666667,,RB
2009,NWE,1.6666666666666667,,TE
2009,NWE,10.0,,WR
2009,NYG,3.6666666666666665,,DB
2009,NYG,1.3333333333333333,,DL
2009,NYG,3.0,,K
2009,NYG,2.0,25.0,LB
2009,NYG,4.666666666666667,,OL
2009,NYG,10.0,,OTHER
2009,NYG,1.0,,P
2009,NYG,13.0,28.0,QB
2009,NYG,4.666666666666667,25.0,RB
2009,NYG,2.5,25.0,TE
2009,NYG,7.0,23.666666666666668,WR
2009,NYJ,6.333333333333333,,DB
2009,NYJ,6.0,,DL
2009,NYJ,4.0,,K
2009,NYJ,1.3333333333333333,,LB
2009,NYJ,4.0,,OL
2009,NYJ,19.0,,OTHER
2009,NYJ,2.0,,P
2009,NYJ,0.0,26.0,QB
2009,NYJ,4.0,29.0,RB
2009,NYJ,0.0,,ST
2009,NYJ,2.0,24.0,TE
2009,NYJ,5.0,26.0,WR
2009,OTI,4.0,,DB
2009,OTI,1.6666666666666667,,DL
2009,OTI,5.0,,K
2009,OTI,2.6666666666666665,,LB
2009,OTI,4.0,,OL
2009,OTI,9.0,,OTHER
2009,OTI,1.0,,P
2009,OTI,8.0,,QB
2009,OTI,7.0,,RB
2009,OTI,2.0,,ST
2009,OTI,2.0,,TE
2009,OTI,3.6666666666666665,,WR
2009,PHI,4.666666666666667,,DB
2009,PHI,1.3333333333333333,,DL
2009,PHI,4.0,,K
2009,PHI,2.3333333333333335,,LB
2009,PHI,4.5,,OL
2009,PHI,11.666666666666666,,OTHER
2009,PHI,2.0,,P
2009,PHI,13.0,,QB
2009,PHI,2.6666666666666665,29.0,RB
2009,PHI,4.0,,ST
2009,PHI,4.5,24.0,TE
2009,PHI,7.0,24.0,WR
2009,PIT,5.666666666666667,,DB
2009,PIT,5.5,,DL
2009,PIT,4.0,,K
2009,PIT,2.0,,LB
2009,PIT,5.0,,OL
2009,PIT,12.333333333333334,,OTHER
2009,PIT,2.0,,P
2009,PIT,14.0,27.0,QB
