Year,Team,PlayerID,Player,Position,Experience,AV
2019,jax,HaydDJ00,D.J. Hayden,DB,6,3
2019,jax,HayeTa00,Tae Hayes,DB,Rook,0
2019,jax,HernTr00,Tre Herndon,LCB,1,6
2019,jax,AlleJo03,Josh Hines-Allen,LB,Rook,6
2019,jax,JackMy00,Myles Jack,MLB,3,5
2019,jax,JacoLe00,Leon Jacobs,RLB,1,4
2019,jax,JoneAb00,Abry Jones,LDT,6,6
2019,jax,JoneCh10,Charles Jones,TE,Rook,0
2019,jax,KoyaBe00,Ben Koyack,TE,3,0
2019,jax,LambJo00,Josh Lambo,K,4,6
2019,jax,LeexMa00,Marqise Lee,WR,5,0
2019,jax,LindBr00,Brandon Linder,C,5,7
2019,jax,McCrLe01,Lerentee McCray,LB,5,1
2019,jax,McNiJe00,Jeremy McNichols,RB,2,0
2019,jax,MiddDo01,Doug Middleton,DB,3,0
2019,jax,MinsGa00,Gardner Minshew II,QB,Rook,10
2019,jax,NgakYa00,Yannick Ngakoue,LDE,3,7
2019,jax,NickPa00,Parry Nickerson,DB,1,1
2019,jax,NorwAn01,Andrew Norwell,LG,5,7
2019,jax,OLeaNi00,Nick O'Leary,TE,4,1
2019,jax,O'ShJa00,James O'Shaughnessy,TE,4,1
2019,jax,OgbuCe00,Cedric Ogbuehi,T,4,1
2019,jax,OlivJo00,Josh Oliver,TE,Rook,0
2019,jax,OrzeMa00,Matthew Orzech,LS,Rook,1
2019,jax,OzigDe01,Devine Ozigbo,RB,Rook,0
2019,jax,PaynDo00,Donald Payne,MLB,2,3
2019,jax,RamsJa00,Jalen Ramsey,DB,3,1
2019,jax,RichWi01,Will Richardson,T,1,2
2019,jax,RobiCa00,Cam Robinson,LT,2,6
2019,jax,RobiJo01,Josh Robinson,DB,7,0
2019,jax,WatsBr01,Brandon Rusnak,DB,Rook,0
2019,jax,RussDo00,Dontavius Russell,DT,Rook,0
2019,jax,RyanJa00,Jake Ryan,LB,4,0
2019,jax,ShatTy00,Tyler Shatley,G,5,1
2019,jax,SmitMa02,Malcolm Smith,LB,8,0
2019,jax,SmooDa00,Dawuane Smoot,DE,2,2
2019,jax,SpenAk00,Akeem Spence,DT,6,1
2019,jax,SwaiGe00,Geoff Swaim,TE,4,0
2019,jax,TaylJa02,Jawaan Taylor,RT,Rook,7
2019,jax,WalkMi00,Michael Walker,WR,Rook,0
2019,jax,WestDe00,Dede Westbrook,WR,2,5
2019,jax,WillQu01,Quincy Williams,LLB,Rook,3
2019,jax,WilsJa00,Jarrod Wilson,FS,3,6
2019,jax,WingAn01,Andrew Wingard,DB,Rook,2
2019,den,AlleBr00,Brandon Allen,QB,1,2
2019,den,AttaJe00,Jeremiah Attaochu,LOLB,5,4
2019,den,BailQu00,Quinn Bailey,T,Rook,0
2019,den,BausDe00,De'Vante Bausby,DB,3,1
2019,den,BeckAn01,Andrew Beck,TE,Rook,1
2019,den,BierKe00,Keishawn Bierria,LB,1,0
2019,den,BollGa00,Garett Bolles,LT,2,6
2019,den,BookDe00,Devontae Booker,RB,3,1
2019,den,BrowFr01,Fred Brown,WR,Rook,0
2019,den,ChubBr00,Bradley Chubb,LB,1,2
2019,den,CracRi00,River Cracraft,WR,1,0
2019,den,DaviTo01,Todd Davis,RILB,5,8
2019,den,DawsDu00,Duke Dawson,DB,1,2
2019,den,FantNo00,Noah Fant,TE,Rook,4
2019,den,FlacJo00,Joe Flacco,QB,11,5
2019,den,FreeRo00,Royce Freeman,RB,1,5
2019,den,FumaTr00,Troy Fumagalli,TE,Rook,0
2019,den,GoodAh00,Ahmad Gooden,DT,Rook,0
2019,den,GotsAd00,Adam Gotsis,DE,3,2
2019,den,HamiDa01,DaeSean Hamilton,WR,1,2
2019,den,HarrCh01,Chris Harris Jr.,LCB,8,6
2019,den,HarrDa05,Davontae Harris,RCB,1,3
2019,den,HarrJo05,Jonathan Harris,DT,Rook,0
2019,den,HarrSh00,Shelby Harris,LDE,5,9
2019,den,HeueJe00,Jeff Heuerman,TE,3,1
2019,den,HoldAl01,Alijah Holder,DB,Rook,0
2019,den,HollJu00,Justin Hollins,LB,Rook,1
2019,den,JackKa99,Kareem Jackson,SS,9,6
2019,den,JameJa01,Ja'Wuan James,T,5,1
2019,den,JanoAn00,Andy Janovich,RB,3,0
2019,den,JeweJo00,Josey Jewell,LB,1,3
2019,den,JohnAl01,Alexander Johnson,LILB,1,7
2019,den,JoneDr00,Dre'Mont Jones,DT,Rook,2
2019,den,JoneJo05,Joseph Jones,LB,2,1
2019,den,KreiCa00,Casey Kreiter,LS,3,1
2019,den,LearRo00,Ronald Leary,RG,6,5
2019,den,LindPh00,Phillip Lindsay,RB,1,8
2019,den,LockDr00,Drew Lock,QB,Rook,3
2019,den,MarsTr00,Trey Marshall,DB,1,2
2019,den,McGoCo00,Connor McGovern,C,2,6
2019,den,McMaBr01,Brandon McManus,K,5,5
2019,den,MillVo00,Von Miller,ROLB,8,11
2019,den,MorrPa00,Patrick Morris,C,1,0
2019,den,NelsCo00,Corey Nelson,LB,5,1
2019,den,ParkWi01,Will Parks,DB,3,3
2019,den,PatrTi00,Tim Patrick,WR,1,2
2019,den,PekoKy00,Kyle Peko,DT,3,0
2019,den,PurcMi00,Mike Purcell,NT,5,5
2019,den,ReedMa01,Malik Reed,LOLB,Rook,5
2019,den,RisnDa00,Dalton Risner,LG,Rook,6
2019,den,RodgJa03,Jake Rodgers,T,Rook,1
2019,den,SandEm00,Emmanuel Sanders,WR,9,3
2019,den,SchlAu00,Austin Schlottmann,G,1,2
2019,den,SensCo00,Coty Sensabaugh,DB,7,0
2019,den,SimmJu00,Justin Simmons,FS,3,12
2019,den,SizeDe00,Deyon Sizer,DE,Rook,0
2019,den,SpenDi00,Diontae Spencer,WR,1,0
2019,den,SuttCo00,Courtland Sutton,WR,1,9
2019,den,WadmCo00,Colby Wadman,P,1,2
2019,den,WalkDe03,DeMarcus Walker,DE,2,2
2019,den,WatsJo00,Josh Watson,LB,Rook,1
2019,den,WilkEl00,Elijah Wilkinson,RT,2,5
2019,den,WinfJu00,Juwann Winfree,WR,Rook,0
2019,den,WolfDe00,Derek Wolfe,RDE,7,7
2019,den,YiadIs00,Isaac Yiadom,RCB,1,4
2019,kan,AlleNi00,Nick Allegretti,G,Rook,1
2019,kan,AlleJe01,Jeff Allen,G,7,0
2019,kan,BellBl00,Blake Bell,TE,4,1
2019,kan,BreeBa00,Bashaud Breeland,LCB,5,6
2019,kan,BrowAl02,Alex Brown,DB,Rook,0
2019,kan,ButkHa00,Harrison Butker,K,2,5
2019,kan,ClaiMo00,Morris Claiborne,DB,7,1
2019,kan,ClarFr01,Frank Clark,RDE,4,9
2019,kan,ColqDu20,Dustin Colquitt,P,14,2
2019,kan,DietGe00,Gehrig Dieter,WR,1,0
2019,kan,DuveLa00,Laurent Duvernay-Tardif,RG,4,8
2019,kan,ErviCa00,Cameron Erving,LT,4,5
2019,kan,FentRa00,Rashad Fenton,DB,Rook,1
2019,kan,FishEr00,Eric Fisher,LT,6,5
2019,kan,FullKe00,Kendall Fuller,DB,3,2
2019,kan,HardMe00,Mecole Hardman,WR,Rook,7
2019,kan,HarrDe06,Demone Harris,DE,1,0
2019,kan,HillTy00,Tyreek Hill,WR,3,9
2019,kan,HitcAn00,Anthony Hitchens,LLB,5,7
2019,kan,HuntRy00,Ryan Hunter,T,1,0
2019,kan,IvieJo00,Joey Ivie,NT,Rook,0
2019,kan,JoneCh09,Chris Jones,LDT/RDT,3,9
2019,kan,KelcTr00,Travis Kelce,TE,6,13
2019,kan,KpasTa00,Tanoh Kpassagnon,LDE,2,5
2019,kan,LeexDa00,Darron Lee,LB,3,2
2019,kan,LucaJo00,Jordan Lucas,DB,3,1
2019,kan,MahoPa00,Patrick Mahomes,QB,2,17
2019,kan,MathTy00,Tyrann Mathieu,SS,6,9
2019,kan,McClTe00,Terrell McClain,DT,8,0
2019,kan,McCoLe01,LeSean McCoy,RB,10,5
2019,kan,MoorMa01,Matt Moore,QB,12,2
2019,kan,NiemBe00,Ben Niemann,LB,1,2
2019,kan,NnadDe00,Derrick Nnadi,RDT/LDT,1,7
2019,kan,ODanDo00,Dorian O'Daniel,LB,1,1
2019,kan,OgbaEm00,Emmanuel Ogbah,DE,3,3
2019,kan,OkafAl00,Alex Okafor,LDE,6,4
2019,kan,PennMi00,Mike Pennel,DT,5,1
2019,kan,PrinBy00,Byron Pringle,WR,Rook,2
2019,kan,RaglRe00,Reggie Ragland,RLB,2,4
2019,kan,RankMa00,Martinas Rankin,LG,1,3
2019,kan,ReitAu00,Austin Reiter,C,3,9
2019,kan,RobiDe01,Demarcus Robinson,WR,3,5
2019,kan,SaunKh00,Khalen Saunders,DT,Rook,3
2019,kan,SchwMi00,Mitchell Schwartz,RT,7,15
2019,kan,SherAn00,Anthony Sherman,RB,8,0
2019,kan,SmitTr04,Tremon Smith,DB,1,0
2019,kan,SoreDa01,Daniel Sorensen,DB,5,2
2019,kan,SuggTe99,Terrell Suggs,LB,16,0
2019,kan,ThomDe05,De'Anthony Thomas,RB,5,0
2019,kan,ThomDa06,Darwin Thompson,RB,Rook,1
2019,kan,ThorJu00,Juan Thornhill,FS,Rook,6
2019,kan,WardCh01,Charvarius Ward,RCB,1,5
2019,kan,WareSp00,Spencer Ware,RB,6,1
2019,kan,WatkSa00,Sammy Watkins,WR,5,7
2019,kan,WattAr00,Armani Watts,DB,1,1
2019,kan,WillDa05,Damien Williams,RB,5,6
2019,kan,WillDa10,Darrel Williams,RB,1,3
2019,kan,WillXa00,Xavier Williams,DT,4,1
2019,kan,WilsDa02,Damien Wilson,MLB,4,7
2019,kan,WincJa00,James Winchester,LS,4,1
2019,kan,WisnSt01,Stefen Wisniewski,G,8,2
2019,kan,WyliAn00,Andrew Wylie,LG,1,6
2019,kan,YeldDe00,Deon Yelder,TE,1,1
2019,rai,AbraJo01,Johnathan Abram,DB,Rook,0
2019,rai,AlleDa01,Dakota Allen,LB,Rook,0
2019,rai,AtemMa00,Marcell Ateman,WR,1,1
2019,rai,BrowPr00,Preston Brown,LB,5,0
2019,rai,BrowTr02,Trent Brown,RT,4,6
2019,rai,BurfVo00,Vontaze Burfict,MLB,7,2
2019,rai,CarlDa00,Daniel Carlson,K,1,2
2019,rai,CarrDe02,Derek Carr,QB,5,11
2019,rai,CarrDe00,Derek Carrier,TE,6,1
2019,rai,ColeAJ01,AJ Cole III,P,Rook,2
2019,rai,CompWi00,William Compton,LB,6,2
2019,rai,ConlGa00,Gareon Conley,RCB,2,2
2019,rai,CottLe00,Lester Cotton,G,Rook,0
2019,rai,CrosMa00,Maxx Crosby,RDE,Rook,6
2019,rai,DaviTr03,Trevor Davis,WR,3,1
2019,rai,DeveJo00,Jordan Devey,T,5,2
2019,rai,DossKe00,Keelan Doss,WR,Rook,1
2019,rai,FerrCl00,Clelin Ferrell,LDE,Rook,6
2019,rai,GaffRi00,Rico Gafford,DB,1,0
2019,rai,GlenMi00,Mike Glennon,QB,6,0
2019,rai,GoodDe01,Denzelle Good,RG,4,3
2019,rai,GranRy01,Ryan Grant,WR,5,0
2019,rai,HallP.00,P.J. Hall,LDT,1,5
2019,rai,HankJo00,Johnathan Hankins,RDT,6,7
2019,rai,HarrDw00,Dwayne Harris,WR,8,0
2019,rai,HarrEr00,Erik Harris,FS/SS,3,5
2019,rai,HudsRo00,Rodney Hudson,C,8,11
2019,rai,HursMa00,Maurice Hurst Jr.,DT,1,3
2019,rai,IncoRi20,Richie Incognito,LG,13,5
2019,rai,IngoAl01,Alec Ingold,FB,Rook,0
2019,rai,JackGa00,Gabe Jackson,RG,5,5
2019,rai,JacoJo01,Josh Jacobs,RB,Rook,8
2019,rai,JameAn01,Andre James,T,Rook,1
2019,rai,JohnIs02,Isaiah Johnson,DB,Rook,0
2019,rai,JoneZa00,Zay Jones,WR,2,1
2019,rai,JordDi00,Dion Jordan,DE,6,1
2019,rai,JoseKa00,Karl Joseph,SS,3,3
2019,rai,JoynLa00,Lamarcus Joyner,DB,5,3
2019,rai,KeyxAr00,Arden Key,DE,1,1
2019,rai,LawsNe00,Nevin Lawson,DB,5,2
2019,rai,LeavDa00,Dallin Leavitt,DB,1,1
2019,rai,LeexMa01,Marquel Lee,LB,2,1
2019,rai,LiugCo00,Corey Liuget,DT,8,0
2019,rai,MagnEr00,Erik Magnuson,G,2,0
2019,rai,MaurJo00,Josh Mauro,RDE,5,3
2019,rai,MayoBe00,Benson Mayowa,DE,6,2
2019,rai,McClTe00,Terrell McClain,DT,8,0
2019,rai,MillKo00,Kolton Miller,LT,1,7
2019,rai,MoreFo00,Foster Moreau,TE,Rook,1
2019,rai,MorrNi00,Nicholas Morrow,RLB,2,4
2019,rai,MullTr00,Trayvon Mullen,RCB,Rook,3
2019,rai,NelsJJ00,JJ Nelson,WR,4,0
2019,rai,NelsNi00,Nick Nelson,DB,1,0
2019,rai,NixoKe00,Keisean Nixon,DB,Rook,1
2019,rai,ParkBr01,Brandon Parker,T,1,2
2019,rai,PhilJu00,Justin Phillips,LB,Rook,0
2019,rai,PoliQu00,Quentin Poling,LB,Rook,0
2019,rai,RenfHu00,Hunter Renfrow,WR,Rook,4
2019,rai,RichJa01,Jalen Richard,RB,3,3
2019,rai,RileCu00,Curtis Riley,DB,3,2
2019,rai,SharDa02,David Sharpe,T,2,2
2019,rai,SiegTr00,Trent Sieg,LS,1,1
2019,rai,SmitRo06,Rod Smith,RB,4,0
2019,rai,SweaDJ00,D.J. Swearinger,DB,6,1
2019,rai,TomlEr01,Eric Tomlinson,TE,3,0
2019,rai,WallDa01,Darren Waller,TE,4,8
2019,rai,WashDe00,DeAndre Washington,RB,3,4
2019,rai,WhitTa00,Tahir Whitehead,LLB,7,7
2019,rai,WilbKy00,Kyle Wilber,LB,7,1
2019,rai,WillTy00,Tyrell Williams,WR,4,5
2019,rai,WorlDa00,Daryl Worley,LCB,3,5
2019,sdg,AddeNa00,Nasir Adderley,DB,Rook,0
2019,sdg,AlleKe00,Keenan Allen,WR,6,10
2019,sdg,AndeSt01,Stephen Anderson,TE,3,0
2019,sdg,BadgMi00,Michael Badgley,K,1,2
2019,sdg,BenjTr00,Travis Benjamin,WR,7,0
2019,sdg,BosaJo00,Joey Bosa,LDE,3,12
2019,sdg,BrouCo00,Cortez Broughton,DT,Rook,0
2019,sdg,BrowJa05,Jatavis Brown,LB,3,2
2019,sdg,CulkSe00,Sean Culkin,TE,2,0
2019,sdg,DaviGe00,Geremy Davis,WR,4,0
2019,sdg,DaviMi03,Michael Davis,LCB,2,4
2019,sdg,DaviTh20,Thomas Davis,LLB,14,8
2019,sdg,DzubNi00,Nick Dzubnar,LB,4,1
2019,sdg,EgbuEm00,Emeke Egbule,LB,Rook,1
2019,sdg,EkelAu00,Austin Ekeler,RB,2,11
2019,sdg,FacyBr00,Brandon Facyson,DB,1,2
2019,sdg,FeenDa00,Dan Feeney,LG,2,8
2019,sdg,GordMe00,Melvin Gordon,RB,4,6
2019,sdg,GreeVi00,Virgil Green,TE,8,1
2019,sdg,GroyRy00,Ryan Groy,G,5,1
2019,sdg,GuytJa01,Jalen Guyton,WR,Rook,0
2019,sdg,HaywCa00,Casey Hayward,RCB,7,6
2019,sdg,HenrHu00,Hunter Henry,TE,3,5
2019,sdg,IngrMe00,Melvin Ingram,RDE,7,10
2019,sdg,InmaDo00,Dontrelle Inman,WR,5,1
2019,sdg,JackJu01,Justin Jackson,RB,1,1
2019,sdg,JameDe00,Derwin James,FS,1,2
2019,sdg,JenkRa00,Rayshawn Jenkins,SS,2,6
2019,sdg,JohnDo02,Dontae Johnson,DB,5,0
2019,sdg,JoneJu03,Justin Jones,LDT,1,5
2019,sdg,KendLa00,Lance Kendricks,TE,8,0
2019,sdg,KingDe01,Desmond King,DB,2,4
2019,sdg,LampFo00,Forrest Lamp,G,1,1
2019,sdg,LongTy00,Ty Long,P,1,4
2019,sdg,LuanSh00,Shalom Luani,DB,2,0
2019,sdg,MazzCo01,Cole Mazza,LS,1,1
2019,sdg,McGiT.00,T.Y. McGill,DT,4,0
2019,sdg,McLaCh00,Chase McLaughlin,K,Rook,0
2019,sdg,MebaBr99,Brandon Mebane,RDT,12,6
2019,sdg,MoorJa02,Jason Moore,WR,Rook,0
2019,sdg,NwosUc00,Uchenna Nwosu,LB,1,3
2019,sdg,OkunRu20,Russell Okung,LT,9,3
2019,sdg,PattAn00,Andre Patton,WR,Rook,0
2019,sdg,PeacCh00,Chris Peace,LB,Rook,0
2019,sdg,PerrDe00,Denzel Perryman,MLB,4,5
2019,sdg,PhilAd00,Adrian Phillips,DB,5,2
2019,sdg,PipkTr00,Trey Pipkins,T,Rook,3
2019,sdg,PopeTr00,Troymaine Pope,RB,3,0
2019,sdg,PounMi00,Mike Pouncey,C,8,2
2019,sdg,QuesSc00,Scott Quessenberry,C,1,5
2019,sdg,RivePh00,Philip Rivers,QB,15,13
2019,sdg,RochIs00,Isaac Rochell,DT,2,1
2019,sdg,SchoMi00,Michael Schofield,RG,4,8
2019,sdg,ScotTr01,Trenton Scott,LT,1,5
2019,sdg,SquaDa00,Damion Square,DE,6,3
2019,sdg,TaylTy00,Tyrod Taylor,QB,8,0
2019,sdg,TeamRo00,Roderic Teamer,FS,Rook,2
2019,sdg,TeviSa00,Sam Tevi,RT,2,7
2019,sdg,TillJe00,Jerry Tillery,DT,Rook,2
2019,sdg,TranDr00,Drue Tranquill,LB,Rook,3
2019,sdg,WatkJa01,Jaylen Watkins,DB,5,2
2019,sdg,WattDe00,Derek Watt,FB,3,0
2019,sdg,WhitKy00,Kyzir White,RLB,1,4
2019,sdg,WillMi07,Mike Williams,WR,2,8
2019,sdg,WillSy00,Sylvester Williams,DT,6,0
2019,nwe,BailJa00,Jake Bailey,P,Rook,2
2019,nwe,BennMi99,Michael Bennett,DE,10,2
2019,nwe,BentJa00,Ja'Whaun Bentley,LB,1,4
2019,nwe,BethJu00,Justin Bethel,DB,7,1
2019,nwe,BoldBr00,Brandon Bolden,RB,7,1
2019,nwe,BradTo00,Tom Brady,QB,19,12
2019,nwe,BrooTe00,Terrence Brooks,DB,5,1
2019,nwe,BrowAn04,Antonio Brown,WR,9,1
2019,nwe,BurkRe00,Rex Burkhead,RB,6,4
2019,nwe,ButlAd00,Adam Butler,DT,2,5
2019,nwe,CalhSh00,Shilique Calhoun,DE,3,2
2019,nwe,CannMa00,Marcus Cannon,RT,8,7
2019,nwe,CardJo00,Joe Cardona,LS,4,1
2019,nwe,ChunPa99,Patrick Chung,SS,10,6
2019,nwe,CollJa00,Jamie Collins,LLB,6,15
2019,nwe,CowaBy00,Byron Cowart,DT,Rook,1
2019,nwe,CunnKo00,Korey Cunningham,DT,1,0
2019,nwe,DeveJa00,James Develin,RB,7,0
2019,nwe,DorsPh00,Phillip Dorsett,WR,4,3
2019,nwe,EbneNa00,Nate Ebner,DB,7,1
2019,nwe,EdelJu00,Julian Edelman,WR,10,10
2019,nwe,ElueJe00,Jermaine Eluemunor,G,2,1
2019,nwe,FereJa00,James Ferentz,C,4,2
2019,nwe,FolkNi20,Nick Folk,K,12,1
2019,nwe,ForbKa00,Kai Forbath,K,7,0
2019,nwe,GilmSt00,Stephon Gilmore,RCB,7,22
2019,nwe,GordJo02,Josh Gordon,WR,7,2
2019,nwe,GostSt20,Stephen Gostkowski,K,13,0
2019,nwe,GuyxLa00,Lawrence Guy,LDE,7,14
2019,nwe,HarmDu00,Duron Harmon,DB,6,5
2019,nwe,HarrDa06,Damien Harris,RB,Rook,0
2019,nwe,HarrNK00,N'Keal Harry,WR,Rook,1
2019,nwe,HighDo01,Dont'a Hightower,MLB,7,17
2019,nwe,IzzoRy00,Ryan Izzo,TE,Rook,1
2019,nwe,JackJ.00,J.C. Jackson,DB,1,5
2019,nwe,JohnJa12,Jakob Johnson,FB,1,0
2019,nwe,JoneJo03,Jonathan Jones,DB,3,5
2019,nwe,KarrTe00,Ted Karras,C,3,7
2019,nwe,LaCoMa00,Matt LaCosse,TE,4,1
2019,nwe,MasoSh01,Shaq Mason,RG,4,7
2019,nwe,McCoDe99,Devin McCourty,FS,9,9
2019,nwe,McCoJa99,Jason McCourty,LCB,10,5
2019,nwe,MeyeJa01,Jakobi Meyers,WR,Rook,3
2019,nwe,MichSo00,Sony Michel,RB,1,5
2019,nwe,NewhMa20,Marshall Newhouse,LT,8,4
2019,nwe,nugenmik01,Mike Nugent,K,14,-1
2019,nwe,OlszGu00,Gunner Olszewski,WR,Rook,0
2019,nwe,RichJo00,Jordan Richards,DB,4,0
2019,nwe,RobeEl00,Elandon Roberts,LB,3,4
2019,nwe,SanuMo00,Mohamed Sanu,WR,7,2
2019,nwe,ShelDa01,Danny Shelton,LDT,4,12
2019,nwe,SimoJo01,John Simon,RDE,6,11
2019,nwe,SlatMa00,Matthew Slater,WR,11,0
2019,nwe,StidJa00,Jarrett Stidham,QB,Rook,0
2019,nwe,ThunJo00,Joe Thuney,LG,3,11
2019,nwe,TomlEr01,Eric Tomlinson,TE,3,0
2019,nwe,VanNKy00,Kyle Van Noy,RLB,5,13
2019,nwe,WatsBe00,Ben Watson,TE,15,1
2019,nwe,WhitJa02,James White,RB,5,7
2019,nwe,WillJo13,Joejuan Williams,DB,Rook,1
2019,nwe,WinoCh00,Chase Winovich,LB,Rook,3
2019,nwe,WiseDe00,Deatrich Wise Jr.,DE,2,5
2019,nwe,WynnIs00,Isaiah Wynn,LT,1,4
2019,mia,AikeWa00,Walt Aikens,DB,5,1
2019,mia,BadeJo00,Johnson Bademosi,DB,7,0
2019,mia,BakeJe00,Jerome Baker,ROLB/RILB,1,5
2019,mia,BallKa00,Kalen Ballage,RB,1,1
2019,mia,BiegVi00,Vince Biegel,RILB,2,3
2019,mia,BoehEv00,Evan Boehm,RG,3,4
2019,mia,BrooNa00,Nate Brooks,DB,Rook,1
2019,mia,BrowEv00,Evan Brown,C,Rook,0
2019,mia,CalhSh01,Shaq Calhoun,RG,Rook,3
2019,mia,CarrCo00,Tank Carradine,DE,5,0
2019,mia,CharTa00,Taco Charlton,LDE,2,2
2019,mia,ColbAd00,Adrian Colbert,FS,2,2
2019,mia,CoxxCh01,Chandler Cox,RB,Rook,0
2019,mia,CrawJa01,James Crawford,DE,1,0
2019,mia,CrawXa00,Xavier Crawford,DB,Rook,0
2019,mia,CrawKe02,Ken Crawley,DB,3,1
2019,mia,DaveJu00,Julién Davenport,LT,2,3
2019,mia,DaviJa08,Jamal Davis II,DE,Rook,0
2019,mia,DaviJe00,Jesse Davis,RT,2,6
2019,mia,DaviTr03,Trevor Davis,WR,3,0
2019,mia,DeitMi00,Michael Deiter,LG,Rook,6
2019,mia,DonnAn00,Andrew Donnal,T,4,0
2019,mia,DrakKe00,Kenyan Drake,RB,3,2
2019,mia,EguaSa00,Samuel Eguavoen,LOLB,1,2
2019,mia,FitzMi00,Minkah Fitzpatrick,DB,1,1
2019,mia,FitzRy00,Ryan Fitzpatrick,QB,14,10
2019,mia,FordIs00,Isaiah Ford,WR,1,2
2019,mia,GaskMy00,Myles Gaskin,RB,Rook,1
2019,mia,GesiMi00,Mike Gesicki,TE,1,4
2019,mia,GodcDa00,Davon Godchaux,NT,2,5
2019,mia,GranJa00,Jakeem Grant,WR,3,2
2019,mia,HaacMa00,Matt Haack,P,2,2
2019,mia,HarrCh03,Charles Harris,LB,2,2
2019,mia,HarrTr01,Trent Harris,DT,Rook,1
2019,mia,HartMo01,Montre Hartage,DB,Rook,0
2019,mia,HayeTa00,Tae Hayes,DB,Rook,0
2019,mia,HollMa00,Mack Hollins,WR,2,0
2019,mia,HowaXa00,Xavien Howard,LCB,3,2
2019,mia,HurnAl01,Allen Hurns,WR,5,3
2019,mia,IsidDa00,Danny Isidora,G,2,1
2019,mia,JenkJo00,John Jenkins,LDE,6,2
2019,mia,JennGa00,Gary Jennings Jr,WR,Rook,0
2019,mia,JoneRe99,Reshad Jones,DB,9,1
2019,mia,KilgDa00,Daniel Kilgore,C,8,6
2019,mia,LaceDe00,Deon Lacey,LB,2,1
2019,mia,LairPa00,Patrick Laird,RB,Rook,3
2019,mia,LammCh00,Chris Lammons,DB,1,1
2019,mia,LedbJo01,Jonathan Ledbetter,DE,Rook,0
2019,mia,LewiRy01,Ryan Lewis,DB,1,2
2019,mia,McCaBo01,Bobby McCain,FS,4,3
2019,mia,McMiRa02,Raekwon McMillan,LILB,1,3
2019,mia,MiddDo01,Doug Middleton,DB,3,0
2019,mia,MossAv00,Avery Moss,LDE,2,2
2019,mia,MunsCa00,Calvin Munson,LB,2,1
2019,mia,NeedNi00,Nik Needham,RCB,Rook,5
2019,mia,NkemRo00,Robert Nkemdiche,DT,3,0
2019,mia,OLeaNi00,Nick O'Leary,TE,4,0
2019,mia,PankAd00,Adam Pankey,G,2,0
2019,mia,ParkDe01,DeVante Parker,WR,4,9
2019,mia,ParkSt00,Steven Parker,DB,1,3
2019,mia,PeppTa00,Taybor Pepper,LS,2,1
2019,mia,PeriSa00,Samaje Perine,RB,2,0
2019,mia,WiltJo01,Jamal Perry,DB,1,3
2019,mia,PrinIs00,Isaiah Prince,T,Rook,1
2019,mia,ReedCh00,Chris Reed,T,3,1
2019,mia,RoseJo01,Josh Rosen,QB,1,1
2019,mia,RoweEr00,Eric Rowe,SS,4,6
2019,mia,SandJa00,Jason Sanders,K,1,2
2019,mia,SherMa20,Marcus Sherels,DB,9,1
2019,mia,SielZa00,Zach Sieler,DE,1,0
2019,mia,SmytDu00,Durham Smythe,TE,1,0
2019,mia,StepLi00,Linden Stephens,DB,Rook,0
2019,mia,SuthKe00,Keaton Sutherland,G/C,Rook,1
2019,mia,TurnDe01,De'Lance Turner,RB,1,0
2019,mia,VanGAn00,Andrew Van Ginkel,LB,Rook,1
2019,mia,WalfCl00,Clive Walford,TE,4,0
2019,mia,WaltMa00,Mark Walton,RB,1,2
2019,mia,WebbJM20,J'Marcus Webb,LT,9,4
2019,mia,WebsKe00,Ken Webster,LCB,Rook,2
2019,mia,WilkCh00,Christian Wilkins,RDE,Rook,5
2019,mia,WillPr01,Preston Williams,WR,Rook,3
2019,mia,WillGe02,Gerald Willis,DT,Rook,0
2019,mia,WilsAl02,Albert Wilson,WR,5,3
2019,mia,ZennZa00,Zach Zenner,RB,4,0
2019,nyj,AdamJa00,Jamal Adams,SS,2,14
2019,nyj,AdamJo03,Josh Adams,RB,1,0
2019,nyj,AndeHe00,Henry Anderson,LDE,4,6
2019,nyj,AustBl00,Blessuan Austin,RCB,Rook,2
2019,nyj,BashTa00,Tarell Basham,DE,2,3
2019,nyj,BeacKe00,Kelvin Beachum,LT,7,4
2019,nyj,BellLe00,Le'Veon Bell,RB,6,5
2019,nyj,BellJo02,Josh Bellamy,WR,7,0
2019,nyj,BellB.00,B.J. Bello,LB,2,1
2019,nyj,BerrBr00,Braxton Berrios,WR,1,1
2019,nyj,BradBe00,Ben Braden,G,1,0
2019,nyj,BrowDa04,Daniel Brown,WR,4,0
2019,nyj,BrowKy00,Kyron Brown,DB,Rook,1
2019,nyj,BurgJa01,James Burgess,MLB,2,6
2019,nyj,CanaMa00,Maurice Canady,DB,3,1
2019,nyj,CannTr00,Trenton Cannon,RB,1,0
2019,nyj,CashBl00,Blake Cashman,LB,Rook,3
2019,nyj,AndeRo04,Robbie Chosen,WR,3,5
2019,nyj,CompTo00,Tom Compton,RG,6,2
2019,nyj,CopeBr00,Brandon Copeland,LB,4,3
2019,nyj,CounBl00,Blake Countess,DB,3,0
2019,nyj,CrowJa00,Jamison Crowder,WR,4,5
2019,nyj,DarnSa00,Sam Darnold,QB,1,6
2019,nyj,EdogCh00,Chuma Edoga,RT,Rook,3
2019,nyj,EdwaLa01,Lac Edwards,P,3,3
