Year,Team,PlayerID,Player,Position,AV
2024,nyj,McKiTa00,Takkarist McKinley,DL,1
2024,nyj,MillJa02,Jalen Mills,S,3
2024,nyj,MitcMa02,Max Mitchell,OL,1
2024,nyj,MonrJa00,Jarius Monroe,S,0
2024,nyj,MorsTh00,Thomas Morstead,P,3
2024,nyj,MoseMo00,Morgan Moses,RT,6
2024,nyj,MoslC.00,C.J. Mosley,LB,1
2024,nyj,NewmXa00,Xavier Newman-Johnson,OL,1
2024,nyj,NwanKe00,Kene Nwangwu,RB,1
2024,nyj,OlivIs00,Isaiah Oliver,CB,3
2024,nyj,PattRi01,Riley Patterson,K,0
2024,nyj,ReddHa00,Haason Reddick,LB,1
2024,nyj,ReedD.00,D.J. Reed,RCB,5
2024,nyj,RodgAa00,Aaron Rodgers,QB,12
2024,nyj,RuckJe00,Jeremy Ruckert,TE,1
2024,nyj,SchwWe00,Wes Schweitzer,OL,0
2024,nyj,ShefKe00,Kendall Sheffield,CB,0
2024,nyj,SherJa00,Jamien Sherwood,RILB,7
2024,nyj,ShraSp00,Spencer Shrader,K,0
2024,nyj,SimpJo00,John Simpson,LG,7
2024,nyj,SmitBr07,Brandon Smith,WR,0
2024,nyj,SmitTy00,Tyron Smith,LT,4
2024,nyj,StigQw00,Qwan'tez Stiggers,CB,1
2024,nyj,SurrCh00,Chazz Surratt,ROLB,3
2024,nyj,SwilTr00,Tre Swilling,DB,0
2024,nyj,TaylLe01,Leonard Taylor,DL,1
2024,nyj,TaylTy00,Tyrod Taylor,QB,0
2024,nyj,ThomSo00,Solomon Thomas,DL,2
2024,nyj,TippJo00,Joe Tippmann,C,7
2024,nyj,VeraAl00,Alijah Vera-Tucker,RG,7
2024,nyj,WarrCa00,Carter Warren,T,1
2024,nyj,WattEr00,Eric Watts,DL,1
2024,nyj,WillMi07,Mike Williams,WR,1
2024,nyj,WillQu01,Quincy Williams,LILB,8
2024,nyj,WillQu00,Quinnen Williams,NT,10
2024,nyj,WilsGa00,Garrett Wilson,WR,10
2024,nyj,YeboKe00,Kenny Yeboah,TE,0
2024,nyj,ZuerGr00,Greg Zuerlein,K,0
2024,buf,AlleJo02,Josh Allen,QB,20
2024,buf,AndeAl01,Alec Anderson,T,4
2024,buf,AndrJo02,Joe Andreessen,LB,1
2024,buf,AnkoEl00,Eli Ankou,DT,0
2024,buf,BassTy00,Tyler Bass,K,2
2024,buf,BenfCh00,Christian Benford,RCB,6
2024,buf,BernTe00,Terrel Bernard,MLB,7
2024,buf,BishCo00,Cole Bishop,S,2
2024,buf,BrowSp00,Spencer Brown,RT,9
2024,buf,CartDe03,DeWayne Carter,DT,2
2024,buf,CineLe00,Lewis Cine,S,0
2024,buf,ClapWi00,Will Clapp,OL,1
2024,buf,ClinKa00,Kameron Cline,DE,0
2024,buf,CodrBr00,Brandon Codrington,DB,1
2024,buf,ColeKe02,Keon Coleman,WR,7
2024,buf,CookJa01,James Cook,RB,11
2024,buf,CoopAm00,Amari Cooper,WR,3
2024,buf,DaviZa00,Zach Davidson,TE,0
2024,buf,DaviRa04,Ray Davis,RB,6
2024,buf,DawkDi00,Dion Dawkins,LT,13
2024,buf,DeenBr00,Branson Deen,DT,0
2024,buf,DougRa00,Rasul Douglas,LCB,5
2024,buf,EdwaDa01,David Edwards,LG,8
2024,buf,EdwaMi01,Mike Edwards,S,0
2024,buf,ElamKa00,Kaiir Elam,CB,2
2024,buf,EpenAJ00,A.J. Epenesa,LDE,7
2024,buf,FergRe00,Reid Ferguson,LS,1
2024,buf,GillRe00,Reggie Gilliam,FB,0
2024,buf,GourRi00,Richard Gouraige,OT,0
2024,buf,GrabTy00,Tylan Grable,OT,1
2024,buf,HamlDa00,Damar Hamlin,SS,5
2024,buf,HollMa00,Mack Hollins,WR,4
2024,buf,IngrJa00,Ja'Marcus Ingram,CB,2
2024,buf,JackKa99,Kareem Jackson,S,0
2024,buf,JeffQu00,Quinton Jefferson,DT,1
2024,buf,JohnAu01,Austin Johnson,DT,2
2024,buf,JohnTa01,Taron Johnson,CB,5
2024,buf,JohnTy02,Ty Johnson,RB,5
2024,buf,JonaKi00,Kingsley Jonathan,DE,0
2024,buf,JoneDa04,DaQuan Jones,RDT,8
2024,buf,KincDa00,Dalton Kincaid,TE,5
2024,buf,KnoxDa00,Dawson Knox,TE,4
2024,buf,LewiCa00,Cameron Lewis,DB,3
2024,buf,LoguZi00,Zion Logue,DT,0
2024,buf,MartSa01,Sam Martin,P,2
2024,buf,McGoCo01,Connor McGovern,C,11
2024,buf,MilaMa00,Matt Milano,LB,2
2024,buf,MillVo00,Von Miller,LB,1
2024,buf,MorrQu00,Quintin Morris,TE,0
2024,buf,MorrNi00,Nicholas Morrow,LB,1
2024,buf,OlivEd00,Ed Oliver,LDT,7
2024,buf,PhilJo01,Jordan Phillips,DT,1
2024,buf,RappTa00,Taylor Rapp,FS,5
2024,buf,RousGr00,Gregory Rousseau,RDE,8
2024,buf,SamuCu00,Curtis Samuel,WR,3
2024,buf,ShakKh00,Khalil Shakir,WR,10
2024,buf,ShavTy00,Tyrell Shavers,WR,1
2024,buf,SmooDa00,Dawuane Smoot,DE,2
2024,buf,SoloJa00,Javon Solomon,DE,2
2024,buf,SpecBa00,Baylon Spector,LB,3
2024,buf,ToohCa00,Casey Toohill,DE,2
2024,buf,TorrOC00,O'Cyrus Torrence,RG,8
2024,buf,TrubMi00,Mitchell Trubisky,QB,1
2024,buf,UlofEd00,Edefuan Ulofoshio,LB,1
2024,buf,ValdMa00,Marquez Valdes-Scantling,WR,0
2024,buf,VanDRy00,Ryan Van Demark,T,2
2024,buf,VanPSe00,Sedrick Van Pran-Granger,OL,2
2024,buf,VirgJa00,Jalen Virgil,WR,0
2024,buf,WhitMi01,Mike White,QB,0
2024,buf,WillDo04,Dorian Williams,RLB,6
2024,min,AddiJo00,Jordan Addison,WR,8
2024,min,AkerCa00,Cam Akers,RB,2
2024,min,AsamBr00,Brian Asamoah,LB,1
2024,min,BradGa00,Garrett Bradbury,C,7
2024,min,BranBl00,Blake Brandel,LG,7
2024,min,BullJo00,Jonathan Bullard,RDE,8
2024,min,BynuCa00,Camryn Bynum,FS,7
2024,min,CashBl00,Blake Cashman,RILB,7
2024,min,ChanTy01,Ty Chandler,RB,2
2024,min,DarnSa00,Sam Darnold,QB,14
2024,min,DarrCh00,Christian Darrisaw,T,4
2024,min,DaviJa11,Jamin Davis,LB,0
2024,min,DePaAn00,Andrew DePaola,LS,2
2024,min,EvanAk00,Akayleb Evans,CB,0
2024,min,FeenDa00,Dan Feeney,C,1
2024,min,GaskMy00,Myles Gaskin,RB,0
2024,min,GilmSt00,Stephon Gilmore,LCB,6
2024,min,GreeJo04,Jonathan Greenard,ROLB,12
2024,min,GrifSh00,Shaquill Griffin,CB,2
2024,min,GrugKa00,Kamu Grugier-Hill,LB,2
2024,min,HamxC.00,C.J. Ham,FB,0
2024,min,HockTJ00,T.J. Hockenson,TE,4
2024,min,IngrEd00,Ed Ingram,RG,4
2024,min,JackTh00,Theo Jackson,S,1
2024,min,JackTr02,Trishton Jackson,WR,0
2024,min,JeffJu00,Justin Jefferson,WR,14
2024,min,JoneAa00,Aaron Jones,RB,11
2024,min,JonePa00,Patrick Jones II,OLB,2
2024,min,JurgMi02,Michael Jurgens,G,0
2024,min,McCaBo01,Bobby McCain,S,0
2024,min,McGlDw00,Dwight McGlothern,CB,0
2024,min,McQuJa00,Jake McQuaide,LS,0
2024,min,MeteJo00,Josh Metellus,S,4
2024,min,MoreFa00,Fabian Moreau,CB,0
2024,min,MullNi00,Nick Mullens,QB,0
2024,min,MundJo00,Johnny Mundt,TE,1
2024,min,MurpBy00,Byron Murphy,RCB,11
2024,min,MurpGa00,Gabriel Murphy,OLB,0
2024,min,MuseNi00,Nick Muse,TE,0
2024,min,NailJa00,Jalen Nailor,WR,4
2024,min,ONeiBr00,Brian O'Neill,RT,12
2024,min,OlivJo00,Josh Oliver,TE,2
2024,min,PaceIv00,Ivan Pace,LILB,6
2024,min,PhilHa00,Harrison Phillips,NT,8
2024,min,PoweBr00,Brandon Powell,WR,1
2024,min,QuesDa00,David Quessenberry,T,1
2024,min,RedmJa01,Jalen Redmond,DL,2
2024,min,ReicWi00,Will Reichard,K,2
2024,min,RichBo01,Bo Richter,OLB,1
2024,min,RisnDa00,Dalton Risner,G,4
2024,min,RobiCa00,Cam Robinson,LT,5
2024,min,RodrLe00,Levi Drake Rodriguez,DL,0
2024,min,RomoJo00,John Parker Romo,K,1
2024,min,RousWa00,Walter Rouse,T,0
2024,min,SherTr00,Trent Sherfield,WR,1
2024,min,SmitHa00,Harrison Smith,SS,7
2024,min,TaimTa00,Taki Taimani,DL,1
2024,min,TillJe00,Jerry Tillery,LDE,6
2024,min,TonyRo00,Robert Tonyan,TE,0
2024,min,TurnDa01,Dallas Turner,OLB,2
2024,min,VanGAn00,Andrew Van Ginkel,RLB,16
2024,min,WardJa00,Jay Ward,S,1
2024,min,WardJi02,Jihad Ward,OLB,2
2024,min,WillJo16,Jonah Williams,DL,0
2024,min,WrigNa00,Nahshon Wright,CB,0
2024,min,WrigRy00,Ryan Wright,P,2
2024,gnb,AlexJa00,Jaire Alexander,CB,3
2024,gnb,AndeZa02,Zayne Anderson,S,2
2024,gnb,BallCo00,Corey Ballentine,CB,1
2024,gnb,BeckAn01,Andrew Beck,FB,0
2024,gnb,BrooCh00,Chris Brooks,RB,2
2024,gnb,BrooKa00,Karl Brooks,DL,3
2024,gnb,BrowOm01,Omar Brown,S,0
2024,gnb,BullJa00,Javon Bullard,SS,4
2024,gnb,ClarKe01,Kenny Clark,RDT,9
2024,gnb,CoopEd00,Edgerrin Cooper,LB,4
2024,gnb,CoxxBr02,Brenton Cox,DL,1
2024,gnb,DillAn00,Andre Dillard,T,1
2024,gnb,DoubRo00,Romeo Doubs,WR,6
2024,gnb,EnagKi00,Kingsley Enagbare,DL,4
2024,gnb,FitzJo00,John FitzPatrick,TE,0
2024,gnb,GaryRa00,Rashan Gary,RDE,12
2024,gnb,GlovTr00,Travis Glover,T,1
2024,gnb,HaddKa00,Kamal Hadden,CB,0
2024,gnb,HeatMa00,Malik Heath,WR,1
2024,gnb,HoppTy00,Ty'Ron Hopper,LB,1
2024,gnb,JacoJo01,Josh Jacobs,RB,12
2024,gnb,JenkEl00,Elgton Jenkins,LG,9
2024,gnb,KrafTu00,Tucker Kraft,TE,7
2024,gnb,LloyMa00,MarShawn Lloyd,RB,0
2024,gnb,LoveJo03,Jordan Love,QB,12
2024,gnb,McDuIs00,Isaiah McDuffie,RLB,8
2024,gnb,McKiXa00,Xavier McKinney,FS,15
2024,gnb,McMaBr01,Brandon McManus,K,3
2024,gnb,MeltBo00,Bo Melton,WR,1
2024,gnb,MonkJa00,Jacob Monk,OL,1
2024,gnb,MorgJo03,Jordan Morgan,OT,1
2024,gnb,MosbAr00,Arron Mosby,DL,1
2024,gnb,MusgLu00,Luke Musgrave,TE,0
2024,gnb,MyerJo00,Josh Myers,C,8
2024,gnb,NarvBr00,Brayden Narveson,K,0
2024,gnb,NixoKe00,Keisean Nixon,LCB,6
2024,gnb,OladKi00,Kitan Oladapo,S,1
2024,gnb,OrzeMa00,Matthew Orzech,LS,1
2024,gnb,ReedJa03,Jayden Reed,WR,9
2024,gnb,RhyaSe00,Sean Rhyan,RG,9
2024,gnb,RochRo00,Robert Rochell,CB,1
2024,gnb,SimsBe00,Ben Sims,TE,0
2024,gnb,SlatTe00,Tedarrell Slaton,LDT,8
2024,gnb,SmitPr00,Preston Smith,LDE,4
2024,gnb,StokEr00,Eric Stokes,RCB,3
2024,gnb,TelfKa00,Kadeem Telfort,T,1
2024,gnb,TomxZa00,Zach Tom,RT,9
2024,gnb,ValeCa00,Carrington Valentine,CB,3
2024,gnb,VanNLu00,Lukas Van Ness,DL,2
2024,gnb,WalkQu00,Quay Walker,LLB,6
2024,gnb,WalkRa00,Rasheed Walker,LT,10
2024,gnb,WatsCh00,Christian Watson,WR,6
2024,gnb,WhelDa00,Daniel Whelan,P,2
2024,gnb,WickDo00,Dontayvion Wicks,WR,4
2024,gnb,WillEv00,Evan Williams,S,3
2024,gnb,WillMa12,Malik Willis,QB,3
2024,gnb,WilsEm00,Emanuel Wilson,RB,4
2024,gnb,WilsEr00,Eric Wilson,MLB,6
2024,gnb,WoodCo01,Colby Wooden,DL,1
2024,gnb,WyatDe00,Devonte Wyatt,DL,2
2024,chi,AlleKe00,Keenan Allen,WR,6
2024,chi,AmegKi00,Kiran Amegadjie,OL,1
2024,chi,BageTy00,Tyson Bagent,QB,0
2024,chi,BateRy02,Ryan Bates,OL,1
2024,chi,BillAn00,Andrew Billings,LDT,4
2024,chi,BlacJo00,Josh Blackwell,DB,2
2024,chi,BlasKh00,Khari Blasingame,FB,0
2024,chi,BookAu00,Austin Booker,DL,1
2024,chi,BoroLa00,Larry Borom,OL,2
2024,chi,BrisJa01,Jaquan Brisker,DB,2
2024,chi,ByarKe01,Kevin Byard,SS,7
2024,chi,CartDe02,DeAndre Carter,WR,1
2024,chi,ColbAd00,Adrian Colbert,DB,0
2024,chi,CowaBy00,Byron Cowart,DT,4
2024,chi,CurhJa00,Jake Curhan,OL,1
2024,chi,DalySc01,Scott Daly,LS,1
2024,chi,DaviNa01,Nate Davis,OL,1
2024,chi,DextGe00,Gervon Dexter,RDT,8
2024,chi,EdmuTr01,Tremaine Edmunds,MLB,9
2024,chi,EdwaTJ02,T.J. Edwards,LLB,9
2024,chi,EvanDa02,Darrynton Evans,RB,0
2024,chi,EverGe00,Gerald Everett,TE,0
2024,chi,FordJo00,Jonathan Ford,DL,0
2024,chi,GlasCh01,Chris Glaser,OL,0
2024,chi,GordKy00,Kyler Gordon,DB,5
2024,chi,HardDa01,Daniel Hardy,DL,1
2024,chi,HerbKh00,Khalil Herbert,RB,0
2024,chi,HickEl00,Elijah Hicks,FS,3
2024,chi,HomeTr00,Travis Homer,RB,0
2024,chi,JenkTe00,Teven Jenkins,LG,5
2024,chi,JohnCo01,Collin Johnson,WR,0
2024,chi,JohnJa13,Jaylon Johnson,RCB,8
2024,chi,JohnRo07,Roschon Johnson,RB,2
2024,chi,JoneBr08,Braxton Jones,LT,4
2024,chi,JoneCa05,Carl Jones,LB,0
2024,chi,JoneJa12,Jaylon Jones,DB,1
2024,chi,JoneVe00,Velus Jones Jr.,WR,0
2024,chi,KmetCo00,Cole Kmet,TE,4
2024,chi,KramDo00,Doug Kramer,OL,1
2024,chi,LewiMa00,Marcedes Lewis,TE,0
2024,chi,MartJa02,Jacob Martin,DL,1
2024,chi,MoorD.00,D.J. Moore,WR,9
2024,chi,MoorTa00,Tarvarius Moore,S,1
2024,chi,MurrBi00,Bill Murray,OL,0
2024,chi,OdunRo00,Rome Odunze,WR,6
2024,chi,OgboAm00,Amen Ogbongbemiga,LB,1
2024,chi,OwenJo01,Jonathan Owens,S,3
2024,chi,PickZa00,Zacch Pickens,DL,2
2024,chi,PryoMa00,Matt Pryor,RG,6
2024,chi,RobiDo00,Dominique Robinson,DL,1
2024,chi,SanbJa00,Jack Sanborn,LB,3
2024,chi,SantCa01,Cairo Santos,K,4
2024,chi,ScotTy00,Tyler Scott,WR,0
2024,chi,SeweNo00,Noah Sewell,LB,1
2024,chi,ShelCo00,Coleman Shelton,C,6
2024,chi,SmitTe05,Terell Smith,DB,2
2024,chi,SpeeAm00,Ameer Speed,CB,0
2024,chi,StevTy01,Tyrique Stevenson,LCB,6
2024,chi,StewRe00,Reddy Steward,CB,0
2024,chi,SweaMo00,Montez Sweat,LDE,8
2024,chi,SwifDA00,D'Andre Swift,RB,8
2024,chi,TaylDa00,Darrell Taylor,DL,2
2024,chi,TaylTo01,Tory Taylor,P,4
2024,chi,WalkDe03,DeMarcus Walker,RDE,8
2024,chi,WillCa03,Caleb Williams,QB,12
2024,chi,WillCh08,Chris Williams,DT,2
2024,chi,WrigDa00,Darnell Wright,RT,6
2024,det,AdamJa00,Jamal Adams,DB,1
2024,det,AdamMy00,Myles Adams,DL,0
2024,det,AgudMi01,Mitchell Agude,LB,0
2024,det,AlexKw00,Kwon Alexander,LB,1
2024,det,AlexMa02,Maurice Alexander,WR,0
2024,det,AnzaAl00,Alex Anzalone,LLB,5
2024,det,ArnoTe00,Terrion Arnold,RCB,5
2024,det,AwosKa00,Kayode Awosika,G,2
2024,det,BarnDe02,Derrick Barnes,LB,1
2024,det,BateJa00,Jake Bates,K,4
2024,det,BeauAb00,Abraham Beauplan,LB,0
2024,det,BranBr00,Brian Branch,SS,8
2024,det,BridTe00,Teddy Bridgewater,QB,0
2024,det,CampJa04,Jack Campbell,MLB,8
2024,det,DaveMa00,Marcus Davenport,DL,1
2024,det,DaviCa02,Carlton Davis,LCB,5
2024,det,DeckTa00,Taylor Decker,LT,10
2024,det,DorsKh00,Khalil Dorsey,CB,1
2024,det,FoxxJa01,Jack Fox,P,3
2024,det,GibbJa01,Jahmyr Gibbs,RB,17
2024,det,GlasGr00,Graham Glasgow,LG,8
2024,det,GoffJa00,Jared Goff,QB,18
2024,det,HattHo00,Hogan Hatten,LS,1
2024,det,HessPa00,Parker Hesse,TE,0
2024,det,HookHe00,Hendon Hooker,QB,0
2024,det,HousJa01,James Houston,LB,1
2024,det,HutcAi00,Aidan Hutchinson,DL,3
2024,det,JeffJe00,Jermar Jefferson,RB,0
2024,det,JoneJa08,Jamarco Jones,T,0
2024,det,JoseBr00,Brandon Joseph,S,1
2024,det,JoseKe03,Kerby Joseph,FS,14
2024,det,KennTo01,Tom Kennedy,WR,0
2024,det,LaPoSa01,Sam LaPorta,TE,8
2024,det,LongDa04,David Long,LB,1
2024,det,MahoCh00,Christian Mahogany,OL,1
2024,det,MartBr00,Brodric Martin,DL,1
2024,det,McNeAl00,Alim McNeill,RDT,7
2024,det,MeliIf00,Ifeatu Melifonwu,S,1
2024,det,MitcJa00,James Mitchell,TE,0
2024,det,MontDa01,David Montgomery,RB,10
2024,det,MoseEm00,Emmanuel Moseley,CB,0
2024,det,MuhaAl00,Al-Quadin Muhammad,DL,2
2024,det,NiemBe00,Ben Niemann,LB,3
2024,det,NiesMi00,Michael Niese,OL,1
2024,det,NorrMo01,Morice Norris,S,0
2024,det,NowaTr00,Trevor Nowaske,LB,2
2024,det,OConPa00,Pat O'Connor,DL,1
2024,det,OnwuLe00,Levi Onwuzurike,DL,5
2024,det,PascJo00,Josh Paschal,LDE,5
2024,det,PatrTi00,Tim Patrick,WR,4
2024,det,PekoKy00,Kyle Peko,DL,1
2024,det,PittAn01,Anthony Pittman,LB,0
2024,det,RagnFr00,Frank Ragnow,C,12
2024,det,RakeEn00,Ennis Rakestraw,CB,0
2024,det,RaymKa00,Kalif Raymond,WR,3
2024,det,ReadD.00,D.J. Reader,LDT,7
2024,det,ReevJa00,Jalen Reeves-Maybin,LB,1
2024,det,ReynCr00,Craig Reynolds,RB,1
2024,det,RobeAm00,Amik Robertson,CB,2
2024,det,RobiAl02,Allen Robinson,WR,0
2024,det,RodrMa00,Malcolm Rodriguez,RLB,3
2024,det,SewePe00,Penei Sewell,RT,18
2024,det,SkipDa00,Dan Skipper,T,4
2024,det,SmitCh06,Chris Smith,DL,0
2024,det,SmitZa00,Za'Darius Smith,RDE,4
2024,det,SorsCo00,Colby Sorsdal,OL,0
2024,det,StxxAm00,Amon-Ra St. Brown,WR,14
2024,det,StriLo00,Loren Strickland,S,0
2024,det,ThomIs01,Isaiah Thomas,DL,0
2024,det,ThomSt00,Stantley Thomas-Oliver,CB,0
2024,det,TurnZe00,Zeke Turner,LB,1
2024,det,UkwuIs00,Isaac Ukwu,DL,1
2024,det,VakiSi00,Sione Vaki,RB,1
2024,det,VildKi00,Kindle Vildor,CB,2
2024,det,WillIs03,Isaiah Williams,WR,0
2024,det,WillJa11,Jameson Williams,WR,11
2024,det,WillJo16,Jonah Williams,DL,1
2024,det,WingMe00,Mekhi Wingo,DL,1
2024,det,WrigBr01,Brock Wright,TE,1
2024,det,ZeitKe00,Kevin Zeitler,RG,8
2024,det,ZylsSh00,Shane Zylstra,TE,0
2024,tam,BarrSh00,Shaquil Barrett,OLB,0
2024,tam,BartGr00,Graham Barton,C,8
2024,tam,BrasCh01,Chris Braswell,OLB,1
2024,tam,BredBe00,Ben Bredeson,LG,8
2024,tam,BrewCJ00,C.J. Brewer,DL,1
2024,tam,BritKJ00,K.J. Britt,RILB,5
2024,tam,BrowEa00,Earnest Brown IV,DE,0
2024,tam,BrowJa10,Jack Browning,P,0
2024,tam,CallMa01,Marquez Callaway,WR,0
2024,tam,CamaJa00,Jake Camarda,P,1
2024,tam,CulpDe00,Devin Culp,TE,1
2024,tam,DaviLa00,Lavonte David,LILB,8
2024,tam,DeanJa00,Jamel Dean,LCB,4
2024,tam,DeckEv00,Evan Deckers,LS,1
2024,tam,DennSi00,SirVocea Dennis,LB,0
2024,tam,DiabYa00,YaYa Diaby,OLB,8
2024,tam,DurhPa00,Payne Durham,TE,1
2024,tam,EdwaMi01,Mike Edwards,S,1
2024,tam,EvanMi00,Mike Evans,WR,10
2024,tam,FlowDa00,Dallis Flowers,CB,0
2024,tam,FundTy00,Tyrek Funderburk,CB,1
2024,tam,GainGr00,Greg Gaines,DL,2
2024,tam,GholWi00,William Gholston,DL,2
2024,tam,GillTr01,Trenton Gill,P,1
2024,tam,GodwCh00,Chris Godwin,WR,6
2024,tam,GoedLu00,Luke Goedeke,RT,7
2024,tam,GreeMi01,Mike Greene,DL,0
2024,tam,GrieAn00,Antonio Grier,LB,1
2024,tam,HainRo00,Robert Hainsey,C,2
2024,tam,HallBr02,Bryce Hall,CB,0
2024,tam,HallLo00,Logan Hall,RDE,5
2024,tam,HayeJo01,Josh Hayes,DB,2
2024,tam,HillTr01,Troy Hill,CB,0
2024,tam,IrviBu00,Bucky Irving,RB,12
2024,tam,IsaaKe00,Keenan Isaac,CB,0
2024,tam,IzieCh00,Christian Izien,SS,4
2024,tam,JarrRa00,Rakim Jarrett,WR,1
2024,tam,JohnKa01,Kameron Johnson,WR,0
2024,tam,JoneDe01,Deion Jones,MLB,0
2024,tam,JoneVi00,Vi Jones,LB,1
2024,tam,KancCa00,Calijah Kancey,LDE,6
2024,tam,KiefKo00,Ko Kieft,TE,0
2024,tam,KleiEl00,Elijah Klein,G,1
2024,tam,MaucCo00,Cody Mauch,RG,8
2024,tam,MayfBa00,Baker Mayfield,QB,17
2024,tam,McCoZy02,Zyon McCollum,RCB,7
2024,tam,McLaCh00,Chase McLaughlin,K,5
2024,tam,McMiJa01,Jalen McMillan,WR,5
2024,tam,MerrKa00,Kaevon Merriweather,S,3
2024,tam,MillRy01,Ryan Miller,WR,1
2024,tam,NealRy00,Ryan Neal,S,0
2024,tam,NelsAn01,Anthony Nelson,OLB,4
2024,tam,NewmRo00,Royce Newman,G,0
2024,tam,OttoCa00,Cade Otton,TE,6
2024,tam,PalmTr00,Trey Palmer,WR,2
2024,tam,RamiJo00,Jose Ramirez,OLB,0
2024,tam,RussJJ00,J.J. Russell,LB,3
2024,tam,ShepSt00,Sterling Shepard,WR,4
2024,tam,SkulJu00,Justin Skule,T,4
2024,tam,SmitTy05,Tykee Smith,S,3
2024,tam,StilBe00,Ben Stille,DL,1
2024,tam,ThomTa01,Tavierre Thomas,CB,1
2024,tam,ThomCo04,Cody Thompson,WR,0
2024,tam,TrasKy00,Kyle Trask,QB,0
2024,tam,TrinZa00,Zach Triner,LS,0
2024,tam,TryoJo00,Joe Tryon-Shoyinka,LOLB,5
2024,tam,TuckSe00,Sean Tucker,RB,3
2024,tam,VeaxVi00,Vita Vea,NT,11
2024,tam,WattMa00,Markees Watts,OLB,0
2024,tam,WhitRa01,Rachaad White,RB,8
2024,tam,WhitJo03,Jordan Whitehead,FS,4
2024,tam,WillDJ00,D.J. Williams,RB,0
2024,tam,WinfAn00,Antoine Winfield Jr.,SS,4
2024,tam,WirfTr00,Tristan Wirfs,LT,17
2024,nor,AbraJo01,Johnathan Abram,S,0
2024,nor,AdebPa00,Paulson Adebo,CB,3
2024,nor,AmadUg00,Ugo Amadi,S,2
2024,nor,AustKe00,Kevin Austin,WR,1
2024,nor,BoydKh00,Khristian Boyd,DT,0
2024,nor,BradMi00,Millard Bradford,S,0
2024,nor,BresBr00,Bryan Bresee,DT,6
2024,nor,CarrDe02,Derek Carr,QB,7
2024,nor,DaviDe00,Demario Davis,MLB,8
2024,nor,EdwaCl00,Clyde Edwards-Helaire,RB,0
2024,nor,FordJa02,Jaylan Ford,LB,1
2024,nor,FoskIs00,Isaiah Foskey,DE,1
2024,nor,FuagTa00,Taliese Fuaga,LT,8
2024,nor,GayJWi00,Willie Gay Jr.,RLB,5
2024,nor,GranCa01,Carl Granderson,RDE,8
2024,nor,GrayJ.00,J.T. Gray,DB,5
2024,nor,GrupBl00,Blake Grupe,K,4
2024,nor,HaenJa00,Jake Haener,QB,1
2024,nor,HarrWi02,Will Harris,SS,4
2024,nor,HaybMa00,Matthew Hayball,P,3
2024,nor,HergKy00,Kyle Hergel,G,1
2024,nor,HernTr00,Tre Herndon,DB,0
2024,nor,HillTa00,Taysom Hill,TE,3
2024,nor,HolkDa00,Dallin Holker,TE,0
2024,nor,HowdJo00,Jordan Howden,DB,2
2024,nor,HudsKh00,Khaleke Hudson,LB,0
2024,nor,JackDM00,D'Marco Jackson,LB,1
2024,nor,JackJe01,Jermaine Jackson,WR,0
2024,nor,JeanSh00,Shemar Jean-Charles,DB,1
2024,nor,JohnJu02,Juwan Johnson,TE,5
2024,nor,JordCa00,Cameron Jordan,LDE,8
2024,nor,KamaAl00,Alvin Kamara,RB,9
2024,nor,KpasTa00,Tanoh Kpassagnon,DE,0
2024,nor,LattMa01,Marshon Lattimore,CB,2
2024,nor,LemiSh00,Shane Lemieux,G,2
2024,nor,MathTy00,Tyrann Mathieu,FS,6
2024,nor,McCoEr01,Erik McCoy,C,4
2024,nor,McGoCo00,Connor McGovern,C,2
2024,nor,McKiKo00,Kool-Aid McKinstry,RCB,3
2024,nor,MeanBu00,Bub Means,WR,1
2024,nor,MillKe01,Kendre Miller,RB,1
2024,nor,MimsJo00,Jordan Mims,RB,1
2024,nor,MoreFo00,Foster Moreau,TE,3
2024,nor,OlavCh00,Chris Olave,WR,3
2024,nor,OrjiAn00,Anfernee Orji,LB,2
2024,nor,PatrLu00,Lucas Patrick,LG,4
2024,nor,PaytRi00,Rico Payton,CB,1
2024,nor,PennTr00,Trevor Penning,RT,8
2024,nor,PettDa00,Dante Pettis,WR,1
2024,nor,PrenAd00,Adam Prentice,FB,0
2024,nor,RattSp00,Spencer Rattler,QB,2
2024,nor,ReedCh00,Chris Reed,G,0
2024,nor,RidgJo00,John Ridgeway,DT,1
2024,nor,RuizCe00,Cesar Ruiz,RG,5
2024,nor,SaldNi00,Nick Saldiveri,OL,3
2024,nor,SaunKh00,Khalen Saunders,LDT,5
2024,nor,SeweNe00,Nephi Sewell,LB,1
2024,nor,ShahRa00,Rashid Shaheed,WR,4
2024,nor,ShepNa00,Nathan Shepherd,RDT,6
2024,nor,St.BEq00,Equanimeous St. Brown,WR,0
2024,nor,StalIs00,Isaiah Stalbird,LB,0
2024,nor,TaylAl01,Alontae Taylor,LCB,5
2024,nor,TeamRo00,Roderic Teamer,S,0
2024,nor,TiptMa00,Mason Tipton,WR,1
2024,nor,TurnPa02,Payton Turner,DE,1
2024,nor,UdohOl01,Oli Udoh,OL,1
2024,nor,ValdMa00,Marquez Valdes-Scantling,WR,3
2024,nor,VickKe00,Kendal Vickers,DT,0
2024,nor,WernPe00,Pete Werner,LLB,6
2024,nor,WillJa06,Jamaal Williams,RB,1
2024,nor,WilsCe01,Cedrick Wilson Jr.,WR,2
2024,nor,WoodZa00,Zach Wood,LS,1
