Year,Team,PlayerID,Player,Position,AV
2020,ram,ShelCo00,Coleman Shelton,C,1
2020,ram,SlomSa00,Sam Sloman,K,0
2020,ram,WebsNs00,Nsimba Webster,WR,0
2020,ram,WhitAn20,Andrew Whitworth,LT,4
2020,ram,WillDa09,Darious Williams,DB,5
2020,ram,WolfJo00,John Wolford,QB,1
2020,ram,WoodRo02,Robert Woods,WR,7
2020,ram,YounKe03,Kenny Young,RILB,6
2020,sfo,AiyuBr00,Brandon Aiyuk,WR,6
2020,sfo,AlShAz00,Azeez Al-Shaair,LLB,4
2020,sfo,AlexKw00,Kwon Alexander,LLB,3
2020,sfo,AlleBr01,Brian Allen,DB,0
2020,sfo,AnsaEz00,Ezekiel Ansah,DE,0
2020,sfo,ArmsAr01,Arik Armstead,LDE,8
2020,sfo,BarrAl00,Alex Barrett,DE,1
2020,sfo,BeatC.00,C.J. Beathard,QB,2
2020,sfo,BergTo00,Tony Bergstrom,T,0
2020,sfo,BoddBr01,Briean Boddy-Calhoun,DB,0
2020,sfo,BosaNi00,Nick Bosa,DE,1
2020,sfo,BourKe00,Kendrick Bourne,WR,5
2020,sfo,BrunDa00,Daniel Brunskill,RG/C,7
2020,sfo,CoatJo01,Josiah Coatney,DT,0
2020,sfo,ColeMa03,Matt Cole,WR,0
2020,sfo,ColeTe01,Tevin Coleman,RB,1
2020,sfo,CompTo00,Tom Compton,T,2
2020,sfo,CracRi00,River Cracraft,WR,0
2020,sfo,CyprJo00,Johnathan Cyprien,DB,0
2020,sfo,DaniDa04,Darrion Daniels,DT,0
2020,sfo,DwelRo00,Ross Dwelley,TE,2
2020,sfo,FlanDe00,Demetrius Flannigan-Fowles,DB,2
2020,sfo,FordDe00,Dee Ford,LB,0
2020,sfo,GarlBe00,Ben Garland,C,2
2020,sfo,GaroJi00,Jimmy Garoppolo,QB,3
2020,sfo,GiveKe01,Kevin Givens,DT,2
2020,sfo,gouldrob01,Robbie Gould,K,3
2020,sfo,GrasHr00,Hroniss Grasu,C,1
2020,sfo,GreeDr00,Dre Greenlaw,RLB/LLB,6
2020,sfo,HarrMa03,Marcell Harris,DB,3
2020,sfo,HarrTi01,Tim Harris,DB,0
2020,sfo,HastJa02,Jamycal Hasty,RB,1
2020,sfo,HelmDa01,Daniel Helm,TE,0
2020,sfo,HenrWi00,Willie Henry,DT,0
2020,sfo,HolbCo00,Colin Holba,LS,0
2020,sfo,HydeKe01,Kerry Hyder,RDE,8
2020,sfo,JameRi00,Richie James,WR,3
2020,sfo,JohnDo02,Dontae Johnson,DB,2
2020,sfo,JoneD.01,D.J. Jones,RDT,7
2020,sfo,JordDi00,Dion Jordan,DE,2
2020,sfo,JuszKy00,Kyle Juszczyk,FB,2
2020,sfo,KinlJa00,Javon Kinlaw,LDT,7
2020,sfo,KittGe00,George Kittle,TE,5
2020,sfo,MattJo00,Jordan Matthews,WR,0
2020,sfo,MaydJa01,Jared Mayden,S,0
2020,sfo,McGlMi00,Mike McGlinchey,RT,7
2020,sfo,McKiJe00,Jerick McKinnon,RB,4
2020,sfo,McKiCo00,Colton McKivitz,T,2
2020,sfo,MoorTa00,Tarvarius Moore,SS,4
2020,sfo,MoseEm00,Emmanuel Moseley,RCB,4
2020,sfo,MostRa00,Raheem Mostert,RB,4
2020,sfo,MullNi00,Nick Mullens,QB,6
2020,sfo,NacuKa00,Kai Nacua,DB,0
2020,sfo,NelsKy00,Kyle Nelson,LS,0
2020,sfo,NzeoMa00,Mark Nzeocha,LB,0
2020,sfo,PeppTa00,Taybor Pepper,LS,1
2020,sfo,PettDa00,Dante Pettis,WR,0
2020,sfo,ReedJo02,Jordan Reed,TE,2
2020,sfo,SamuDe00,Deebo Samuel,WR,3
2020,sfo,SanuMo00,Mohamed Sanu,WR,0
2020,sfo,ShepDa01,Dakoda Shepley,T,0
2020,sfo,SherRi00,Richard Sherman,LCB,2
2020,sfo,SkulJu00,Justin Skule,T,2
2020,sfo,StreKe00,Kentavius Street,DE,2
2020,sfo,TartJa00,Jaquiski Tartt,SS,3
2020,sfo,TaylJa01,Jamar Taylor,DB,2
2020,sfo,TaylTr02,Trent Taylor,WR,1
2020,sfo,ThomSo00,Solomon Thomas,DE,1
2020,sfo,TomlLa01,Laken Tomlinson,LG,6
2020,sfo,VerrJa00,Jason Verrett,LCB,5
2020,sfo,VizcTr00,Tristan Vizcaino,K,1
2020,sfo,WalkJo01,Joe Walker,LB,1
2020,sfo,WaltAu00,Austin Walter,RB,0
2020,sfo,WardJi01,Jimmie Ward,FS,5
2020,sfo,WarnFr00,Fred Warner,MLB,19
2020,sfo,WebsKe00,Ken Webster,DB,1
2020,sfo,WhitKe00,Kevin White,WR,0
2020,sfo,WillKW00,K'Waun Williams,DB,2
2020,sfo,WillTr21,Trent Williams,LT,8
2020,sfo,WillJo09,Jordan Willis,LB,1
2020,sfo,WilsJe01,Jeff Wilson,RB,4
2020,sfo,WishMi00,Mitch Wishnowsky,P,3
2020,sfo,WithAh00,Ahkello Witherspoon,DB,2
2020,sfo,WoerCh00,Charlie Woerner,TE,0
2020,sea,AdamJa00,Jamal Adams,SS,9
2020,sea,AmadUg00,Ugo Amadi,DB,2
2020,sea,ArmsRa01,Ray-Ray Armstrong,DB,0
2020,sea,BartCo00,Cody Barton,LB,2
2020,sea,BellNi01,Nick Bellore,LB,4
2020,sea,BlaiMa01,Marquise Blair,DB,0
2020,sea,BoonAl21,Alex Boone,G,0
2020,sea,BrooJo01,Jordyn Brooks,LB,3
2020,sea,BrowDu20,Duane Brown,LT,9
2020,sea,BullJo00,Jonathan Bullard,DE,0
2020,sea,BurrBe00,Ben Burr-Kirven,LB,1
2020,sea,CarsCh00,Chris Carson,RB,8
2020,sea,CollLJ00,L.J. Collier,DE,7
2020,sea,CollAl00,Alex Collins,RB,1
2020,sea,DallDe00,DeeJay Dallas,RB,2
2020,sea,DickMi00,Michael Dickson,P,4
2020,sea,DiggQu00,Quandre Diggs,FS,9
2020,sea,DissWi00,Will Dissly,TE,2
2020,sea,DunbQu00,Quinton Dunbar,RCB,2
2020,sea,DunlCa99,Carlos Dunlap,LOLB,3
2020,sea,FinnB.01,B.J. Finney,C,0
2020,sea,FlowTr01,Tre Flowers,RCB,3
2020,sea,FordPo00,Poona Ford,NT,6
2020,sea,FullKy01,Kyle Fuller,C,1
2020,sea,GreeRa01,Rasheem Green,DE,1
2020,sea,GrifSh01,Shaquem Griffin,LB,1
2020,sea,GrifSh00,Shaquill Griffin,LCB,5
2020,sea,HarrDa03,Damon Harrison,DT,0
2020,sea,HartPe01,Penny Hart,WR,0
2020,sea,HaynPh00,Phil Haynes,G,0
2020,sea,HillDe02,Lano Hill,DB,0
2020,sea,HollJa03,Jacob Hollister,TE,2
2020,sea,HomeTr00,Travis Homer,RB,1
2020,sea,HydeCa00,Carlos Hyde,RB,3
2020,sea,IrviBr00,Bruce Irvin,LB,1
2020,sea,IupaMi20,Mike Iupati,LG,5
2020,sea,JoneJa08,Jamarco Jones,T,2
2020,sea,LattCe00,Cedrick Lattimore,DT,0
2020,sea,LewiDa05,Damien Lewis,RG,8
2020,sea,LockTy00,Tyler Lockett,WR,10
2020,sea,MayoBe00,Benson Mayowa,LOLB,4
2020,sea,MetcDK00,D.K. Metcalf,WR,13
2020,sea,MoneBr00,Bryan Mone,DT,1
2020,sea,MoorDa01,Damontre Moore,DE,1
2020,sea,MoorDa03,David Moore,WR,5
2020,sea,MyerJa00,Jason Myers,K,5
2020,sea,NealRy00,Ryan Neal,DB,2
2020,sea,OgbuCe00,Cedric Ogbuehi,T,3
2020,sea,OlseGr00,Greg Olsen,TE,2
2020,sea,OttxTy00,Tyler Ott,LS,2
2020,sea,ParkCo02,Colby Parkinson,TE,0
2020,sea,PennRa00,Rashaad Penny,RB,0
2020,sea,PociEt00,Ethan Pocic,C,8
2020,sea,RandDa00,Damarious Randall,DB,1
2020,sea,ReedD.00,D.J. Reed,RCB,4
2020,sea,ReedJa02,Jarran Reed,DT,7
2020,sea,RobiAl03,Alton Robinson,DE,2
2020,sea,RushAn00,Anthony Rush,DT,0
2020,sea,ScarBo01,Bo Scarbrough,RB,0
2020,sea,ShelBr00,Brandon Shell,RT,6
2020,sea,SimmJo00,Jordan Simmons,LG,3
2020,sea,SmitGe00,Geno Smith,QB,0
2020,sea,StanJa00,Jayson Stanley,WR,0
2020,sea,StepLi00,Linden Stephens,DB,1
2020,sea,SullSt00,Stephen Sullivan,TE,0
2020,sea,SwaiFr00,Freddie Swain,WR,2
2020,sea,ThorNe00,Neiko Thorpe,DB,0
2020,sea,WagnBo00,Bobby Wagner,RILB,14
2020,sea,WalkDA02,D'Andre Walker,LB,0
2020,sea,WheeCh00,Chad Wheeler,C,0
2020,sea,WillLu00,Luke Willson,TE,0
2020,sea,WilsRu00,Russell Wilson,QB,17
2020,sea,WrigK.00,K.J. Wright,ROLB,7
